partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,candidate_id,accepted,blocked_by_clock
external,540,09:00,2020-04-17 09:00:00+00:00,2020-04-17 09:30:00+00:00,170.6775,2020-04-17 09:55:00+00:00,172.3225,TARGET,4.419030042038319,4.166746668704047,171.5,168.21,external|09:00|2020-04-17T09:00:00+00:00|2020-04-17T09:30:00+00:00,True,
external,300,05:00,2020-04-24 05:00:00+00:00,2020-04-24 08:15:00+00:00,188.33749999999998,2020-04-24 11:00:00+00:00,188.21,TIME_EXIT,-0.7384880865466844,-1.237899892557059,189.45,185.0,external|05:00|2020-04-24T05:00:00+00:00|2020-04-24T08:15:00+00:00,True,
external,540,09:00,2020-04-24 09:00:00+00:00,2020-04-24 09:40:00+00:00,188.855,2020-04-24 10:35:00+00:00,186.93,CLOSE_INVALIDATION,-5.496502607820797,-5.991158777128236,189.67,186.41,external|09:00|2020-04-24T09:00:00+00:00|2020-04-24T09:40:00+00:00,False,05:00
external,600,10:00,2020-04-28 10:00:00+00:00,2020-04-28 10:20:00+00:00,195.31,2020-04-28 10:55:00+00:00,196.64999999999998,TARGET,3.030443909681946,2.7788544824407073,195.98,193.3,external|10:00|2020-04-28T10:00:00+00:00|2020-04-28T10:20:00+00:00,True,
external,300,05:00,2020-05-06 05:00:00+00:00,2020-05-06 08:40:00+00:00,207.2875,2020-05-06 11:00:00+00:00,209.08,TIME_EXIT,3.9237049990955124,3.4196333299310715,209.07,201.94,external|05:00|2020-05-06T05:00:00+00:00|2020-05-06T08:40:00+00:00,True,
external,600,10:00,2020-05-06 10:00:00+00:00,2020-05-06 10:40:00+00:00,208.7,2020-05-06 11:50:00+00:00,210.5,TARGET,3.9124101581217823,3.660379968137684,209.6,206.0,external|10:00|2020-05-06T10:00:00+00:00|2020-05-06T10:40:00+00:00,False,05:00
external,540,09:00,2020-05-06 09:00:00+00:00,2020-05-06 10:40:00+00:00,208.7,2020-05-06 11:50:00+00:00,210.5,TARGET,3.9124101581217823,3.660379968137684,209.6,206.0,external|09:00|2020-05-06T09:00:00+00:00|2020-05-06T10:40:00+00:00,False,05:00
external,600,10:00,2020-05-11 10:00:00+00:00,2020-05-11 10:55:00+00:00,187.39249999999998,2020-05-11 12:20:00+00:00,189.8075,TARGET,6.043694384780651,5.790599085238113,188.6,183.77,external|10:00|2020-05-11T10:00:00+00:00|2020-05-11T10:55:00+00:00,True,
external,300,05:00,2020-05-12 05:00:00+00:00,2020-05-12 05:45:00+00:00,188.35500000000002,2020-05-12 09:05:00+00:00,190.325,TARGET,4.829486873191469,4.576998374004448,189.34,185.4,external|05:00|2020-05-12T05:00:00+00:00|2020-05-12T05:45:00+00:00,True,
external,600,10:00,2020-05-12 10:00:00+00:00,2020-05-12 12:10:00+00:00,189.885,2020-05-12 14:20:00+00:00,192.03500000000003,TARGET,5.261321326065893,5.0086170175571265,190.96,186.66,external|10:00|2020-05-12T10:00:00+00:00|2020-05-12T12:10:00+00:00,True,
external,600,10:00,2020-05-13 10:00:00+00:00,2020-05-13 11:20:00+00:00,189.98,2020-05-13 12:45:00+00:00,191.54,TARGET,3.7056953363511895,3.4537684521251504,190.76,187.64,external|10:00|2020-05-13T10:00:00+00:00|2020-05-13T11:20:00+00:00,True,
external,540,09:00,2020-05-13 09:00:00+00:00,2020-05-13 11:20:00+00:00,190.085,2020-05-13 12:45:00+00:00,191.715,TARGET,3.8875555672462485,3.6355377983470887,190.9,187.64,external|09:00|2020-05-13T09:00:00+00:00|2020-05-13T11:20:00+00:00,False,10:00
external,960,16:00,2020-05-13 16:00:00+00:00,2020-05-13 16:25:00+00:00,196.29250000000002,2020-05-13 22:00:00+00:00,200.5675,TARGET,10.489361539539122,10.23404451728056,198.43,189.88,external|16:00|2020-05-13T16:00:00+00:00|2020-05-13T16:25:00+00:00,True,
external,300,05:00,2020-05-19 05:00:00+00:00,2020-05-19 10:10:00+00:00,213.57999999999998,2020-05-19 11:00:00+00:00,213.9,TIME_EXIT,0.349133814027636,-0.1513650703442334,215.0,209.32,external|05:00|2020-05-19T05:00:00+00:00|2020-05-19T10:10:00+00:00,True,
external,960,16:00,2020-06-03 16:00:00+00:00,2020-06-03 16:40:00+00:00,239.58749999999998,2020-06-03 18:45:00+00:00,241.3125,TARGET,3.199937392393171,2.948263260762874,240.45,237.0,external|16:00|2020-06-03T16:00:00+00:00|2020-06-03T16:40:00+00:00,True,
external,540,09:00,2020-06-08 09:00:00+00:00,2020-06-08 09:30:00+00:00,244.2925,2020-06-08 14:05:00+00:00,242.22,CLOSE_INVALIDATION,-4.641841235404276,-5.137351638967047,244.89,242.5,external|09:00|2020-06-08T09:00:00+00:00|2020-06-08T09:30:00+00:00,True,
external,300,05:00,2020-06-10 05:00:00+00:00,2020-06-10 06:00:00+00:00,244.485,2020-06-10 07:25:00+00:00,243.39,CLOSE_INVALIDATION,-2.6394011902571175,-3.1369130331453827,244.91,243.21,external|05:00|2020-06-10T05:00:00+00:00|2020-06-10T06:00:00+00:00,True,
external,600,10:00,2020-06-12 10:00:00+00:00,2020-06-12 12:15:00+00:00,236.44,2020-06-12 14:05:00+00:00,238.98000000000002,TARGET,4.971341566570819,4.718782175483116,237.71,232.63,external|10:00|2020-06-12T10:00:00+00:00|2020-06-12T12:15:00+00:00,True,
external,540,09:00,2020-06-12 09:00:00+00:00,2020-06-12 12:15:00+00:00,236.44,2020-06-12 14:05:00+00:00,238.98000000000002,TARGET,4.971341566570819,4.718782175483116,237.71,232.63,external|09:00|2020-06-12T09:00:00+00:00|2020-06-12T12:15:00+00:00,False,10:00
external,300,05:00,2020-06-19 05:00:00+00:00,2020-06-19 09:25:00+00:00,230.04749999999999,2020-06-19 11:00:00+00:00,230.33,TIME_EXIT,0.21400362968522246,-0.2863601920334743,231.39,226.02,external|05:00|2020-06-19T05:00:00+00:00|2020-06-19T09:25:00+00:00,True,
external,540,09:00,2020-06-22 09:00:00+00:00,2020-06-22 09:10:00+00:00,235.32999999999998,2020-06-22 11:50:00+00:00,236.45,TARGET,1.9796371053413924,1.7285728189319731,235.89,233.65,external|09:00|2020-06-22T09:00:00+00:00|2020-06-22T09:10:00+00:00,True,
external,960,16:00,2020-06-23 16:00:00+00:00,2020-06-23 16:15:00+00:00,243.7725,2020-06-23 22:00:00+00:00,244.02,TIME_EXIT,0.10764544811243704,-0.39261206857725794,244.56,241.41,external|16:00|2020-06-23T16:00:00+00:00|2020-06-23T16:15:00+00:00,True,
external,540,09:00,2020-06-30 09:00:00+00:00,2020-06-30 09:55:00+00:00,227.11,2020-06-30 12:35:00+00:00,224.84,CLOSE_INVALIDATION,-5.397578266038527,-5.892333310250287,227.56,225.76,external|09:00|2020-06-30T09:00:00+00:00|2020-06-30T09:55:00+00:00,True,
external,600,10:00,2020-06-30 10:00:00+00:00,2020-06-30 12:05:00+00:00,227.2225,2020-06-30 12:35:00+00:00,224.84,CLOSE_INVALIDATION,-5.642658627556685,-6.1371687138859095,227.71,225.76,external|10:00|2020-06-30T10:00:00+00:00|2020-06-30T12:05:00+00:00,False,09:00
external,300,05:00,2020-07-01 05:00:00+00:00,2020-07-01 06:00:00+00:00,225.5025,2020-07-01 08:25:00+00:00,226.4975,TARGET,1.806183966918296,1.5552063637364726,226.0,224.01,external|05:00|2020-07-01T05:00:00+00:00|2020-07-01T06:00:00+00:00,True,
external,600,10:00,2020-07-01 10:00:00+00:00,2020-07-01 13:55:00+00:00,228.03,2020-07-01 16:00:00+00:00,229.4,TIME_EXIT,2.6039907029777436,2.1012380885819364,229.13,224.73,external|10:00|2020-07-01T10:00:00+00:00|2020-07-01T13:55:00+00:00,True,
external,540,09:00,2020-07-01 09:00:00+00:00,2020-07-01 13:55:00+00:00,228.03,2020-07-01 15:00:00+00:00,228.56,TIME_EXIT,0.7621277902030824,0.26121611824887514,229.13,224.73,external|09:00|2020-07-01T09:00:00+00:00|2020-07-01T13:55:00+00:00,False,10:00
external,300,05:00,2020-07-03 05:00:00+00:00,2020-07-03 08:20:00+00:00,227.43,2020-07-03 09:45:00+00:00,225.72,CLOSE_INVALIDATION,-4.159398496240629,-4.655391101441686,228.13,225.33,external|05:00|2020-07-03T05:00:00+00:00|2020-07-03T08:20:00+00:00,True,
external,960,16:00,2020-07-10 16:00:00+00:00,2020-07-10 16:15:00+00:00,240.14,2020-07-10 22:00:00+00:00,239.18,TIME_EXIT,-2.398834013492101,-2.8965863033336587,240.89,237.89,external|16:00|2020-07-10T16:00:00+00:00|2020-07-10T16:15:00+00:00,True,
external,540,09:00,2020-07-20 09:00:00+00:00,2020-07-20 09:15:00+00:00,239.1025,2020-07-20 10:30:00+00:00,238.36,CLOSE_INVALIDATION,-1.952681381415899,-2.4508796009247042,239.38,238.27,external|09:00|2020-07-20T09:00:00+00:00|2020-07-20T09:15:00+00:00,True,
external,960,16:00,2020-07-22 16:00:00+00:00,2020-07-22 18:15:00+00:00,244.595,2020-07-22 19:20:00+00:00,245.80499999999998,TARGET,2.073476563298438,1.8223653806082711,245.2,242.78,external|16:00|2020-07-22T16:00:00+00:00|2020-07-22T18:15:00+00:00,True,
external,540,09:00,2020-07-23 09:00:00+00:00,2020-07-23 09:35:00+00:00,263.6625,2020-07-23 14:30:00+00:00,266.1975,TARGET,4.40728203669456,4.1550045344273645,264.93,259.86,external|09:00|2020-07-23T09:00:00+00:00|2020-07-23T09:35:00+00:00,True,
external,960,16:00,2020-07-24 16:00:00+00:00,2020-07-24 17:05:00+00:00,277.875,2020-07-24 18:15:00+00:00,281.625,TARGET,6.347638326585647,6.094391131020238,279.75,272.25,external|16:00|2020-07-24T16:00:00+00:00|2020-07-24T17:05:00+00:00,True,
external,960,16:00,2020-07-28 16:00:00+00:00,2020-07-28 16:10:00+00:00,319.965,2020-07-28 16:45:00+00:00,314.43,CLOSE_INVALIDATION,-9.049383526323163,-9.540488590264784,322.4,312.66,external|16:00|2020-07-28T16:00:00+00:00|2020-07-28T16:10:00+00:00,True,
external,960,16:00,2020-08-03 16:00:00+00:00,2020-08-03 16:20:00+00:00,394.865,2020-08-03 22:00:00+00:00,384.66,CLOSE_INVALIDATION,-13.322137945880208,-13.80897239071187,398.47,384.05,external|16:00|2020-08-03T16:00:00+00:00|2020-08-03T16:20:00+00:00,True,
external,540,09:00,2020-08-05 09:00:00+00:00,2020-08-05 10:05:00+00:00,392.7675,2020-08-05 11:10:00+00:00,396.2325,TARGET,4.011006511485848,3.7589270479618357,394.5,387.57,external|09:00|2020-08-05T09:00:00+00:00|2020-08-05T10:05:00+00:00,True,
external,960,16:00,2020-08-05 16:00:00+00:00,2020-08-05 16:30:00+00:00,399.175,2020-08-05 21:25:00+00:00,405.045,TARGET,6.952664871297043,6.699115313640269,402.11,390.37,external|16:00|2020-08-05T16:00:00+00:00|2020-08-05T16:30:00+00:00,True,
external,960,16:00,2020-08-17 16:00:00+00:00,2020-08-17 16:10:00+00:00,439.4,2020-08-17 22:00:00+00:00,438.98,TIME_EXIT,-0.8779244424214513,-1.3771968817592901,445.0,422.6,external|16:00|2020-08-17T16:00:00+00:00|2020-08-17T16:10:00+00:00,True,
external,600,10:00,2020-08-27 10:00:00+00:00,2020-08-27 10:10:00+00:00,386.155,2020-08-27 12:25:00+00:00,382.03,CLOSE_INVALIDATION,-5.741119498646907,-6.235531173310871,388.0,380.62,external|10:00|2020-08-27T10:00:00+00:00|2020-08-27T10:10:00+00:00,True,
external,300,05:00,2020-08-28 05:00:00+00:00,2020-08-28 05:20:00+00:00,386.58500000000004,2020-08-28 06:40:00+00:00,391.015,TARGET,5.329658419235006,5.076919959255477,388.8,379.94,external|05:00|2020-08-28T05:00:00+00:00|2020-08-28T05:20:00+00:00,True,
external,600,10:00,2020-09-09 10:00:00+00:00,2020-09-09 10:10:00+00:00,344.1625,2020-09-09 13:20:00+00:00,350.73749999999995,TARGET,9.152173755130066,8.89752499263381,347.45,334.3,external|10:00|2020-09-09T10:00:00+00:00|2020-09-09T10:10:00+00:00,True,
external,600,10:00,2020-09-10 10:00:00+00:00,2020-09-10 13:10:00+00:00,370.60249999999996,2020-09-10 14:05:00+00:00,376.9575,TARGET,8.17387632301454,7.919716464782246,373.78,361.07,external|10:00|2020-09-10T10:00:00+00:00|2020-09-10T13:10:00+00:00,True,
external,960,16:00,2020-09-11 16:00:00+00:00,2020-09-11 16:15:00+00:00,368.315,2020-09-11 22:00:00+00:00,369.8,TIME_EXIT,1.61593744485018,1.1141723899328997,370.87,360.65,external|16:00|2020-09-11T16:00:00+00:00|2020-09-11T16:15:00+00:00,True,
external,960,16:00,2020-09-14 16:00:00+00:00,2020-09-14 16:45:00+00:00,379.38,2020-09-14 22:00:00+00:00,378.7,TIME_EXIT,-1.2961990616268566,-1.7950534353783238,383.89,365.85,external|16:00|2020-09-14T16:00:00+00:00|2020-09-14T16:45:00+00:00,True,
external,540,09:00,2020-09-16 09:00:00+00:00,2020-09-16 12:15:00+00:00,364.44,2020-09-16 13:15:00+00:00,368.3,TARGET,4.895796290198717,4.643274652872242,366.37,358.65,external|09:00|2020-09-16T09:00:00+00:00|2020-09-16T12:15:00+00:00,True,
external,540,09:00,2020-09-18 09:00:00+00:00,2020-09-18 10:30:00+00:00,387.09,2020-09-18 15:00:00+00:00,385.22,TIME_EXIT,-2.8154589371980228,-3.312794810324193,388.89,381.69,external|09:00|2020-09-18T09:00:00+00:00|2020-09-18T10:30:00+00:00,True,
external,960,16:00,2020-09-25 16:00:00+00:00,2020-09-25 16:20:00+00:00,346.26,2020-09-25 18:05:00+00:00,351.08000000000004,TARGET,6.5600877952984415,6.306734428084448,348.67,339.03,external|16:00|2020-09-25T16:00:00+00:00|2020-09-25T16:20:00+00:00,True,
external,960,16:00,2020-09-28 16:00:00+00:00,2020-09-28 17:50:00+00:00,364.86249999999995,2020-09-28 22:00:00+00:00,363.53,TIME_EXIT,-2.226030353900443,-2.7239553610429064,367.65,356.5,external|16:00|2020-09-28T16:00:00+00:00|2020-09-28T17:50:00+00:00,True,
external,540,09:00,2020-09-29 09:00:00+00:00,2020-09-29 09:25:00+00:00,354.5175,2020-09-29 10:30:00+00:00,357.4825,TARGET,3.7817399705234016,3.529775082981868,356.0,350.07,external|09:00|2020-09-29T09:00:00+00:00|2020-09-29T09:25:00+00:00,True,
external,600,10:00,2020-10-05 10:00:00+00:00,2020-10-05 11:15:00+00:00,351.28999999999996,2020-10-05 13:05:00+00:00,353.35,TARGET,2.5320504426543216,2.280710087610505,352.32,348.2,external|10:00|2020-10-05T10:00:00+00:00|2020-10-05T11:15:00+00:00,True,
external,540,09:00,2020-10-05 09:00:00+00:00,2020-10-05 11:15:00+00:00,351.28999999999996,2020-10-05 13:05:00+00:00,353.35,TARGET,2.5320504426543216,2.280710087610505,352.32,348.2,external|09:00|2020-10-05T09:00:00+00:00|2020-10-05T11:15:00+00:00,False,10:00
external,600,10:00,2020-10-07 10:00:00+00:00,2020-10-07 13:10:00+00:00,340.78749999999997,2020-10-07 16:00:00+00:00,340.49,TIME_EXIT,-0.8364890144150646,-1.3358028684735008,342.21,336.52,external|10:00|2020-10-07T10:00:00+00:00|2020-10-07T13:10:00+00:00,True,
external,540,09:00,2020-10-07 09:00:00+00:00,2020-10-07 13:25:00+00:00,340.5875,2020-10-07 15:00:00+00:00,341.08,TIME_EXIT,0.3230153778398085,-0.17745740114853936,342.21,335.72,external|09:00|2020-10-07T09:00:00+00:00|2020-10-07T13:25:00+00:00,False,10:00
external,960,16:00,2020-10-09 16:00:00+00:00,2020-10-09 16:10:00+00:00,363.5375,2020-10-09 22:00:00+00:00,364.4,TIME_EXIT,0.7862600144413315,0.285324222323036,365.97,356.24,external|16:00|2020-10-09T16:00:00+00:00|2020-10-09T16:10:00+00:00,True,
external,300,05:00,2020-10-15 05:00:00+00:00,2020-10-15 06:00:00+00:00,378.29999999999995,2020-10-15 06:40:00+00:00,380.26,TARGET,2.1905366111552698,1.9393669276914332,379.28,375.36,external|05:00|2020-10-15T05:00:00+00:00|2020-10-15T06:00:00+00:00,True,
external,960,16:00,2020-10-15 16:00:00+00:00,2020-10-15 21:00:00+00:00,378.38750000000005,2020-10-15 22:00:00+00:00,378.01,TIME_EXIT,-0.8988272604143362,-1.398078807380287,381.35,369.5,external|16:00|2020-10-15T16:00:00+00:00|2020-10-15T21:00:00+00:00,True,
external,960,16:00,2020-10-19 16:00:00+00:00,2020-10-19 16:30:00+00:00,382.085,2020-10-19 22:00:00+00:00,379.36,TIME_EXIT,-3.9659604538256783,-4.462146400398481,384.26,375.56,external|16:00|2020-10-19T16:00:00+00:00|2020-10-19T16:30:00+00:00,True,
external,600,10:00,2020-10-21 10:00:00+00:00,2020-10-21 13:05:00+00:00,381.12,2020-10-21 13:40:00+00:00,384.4,TARGET,3.9031066330814217,3.6510810925351582,382.76,376.2,external|10:00|2020-10-21T10:00:00+00:00|2020-10-21T13:05:00+00:00,True,
external,960,16:00,2020-11-13 16:00:00+00:00,2020-11-13 20:25:00+00:00,471.63,2020-11-13 22:00:00+00:00,472.07,TIME_EXIT,0.06646735788646863,-0.43374900129177185,475.0,461.52,external|16:00|2020-11-13T16:00:00+00:00|2020-11-13T20:25:00+00:00,True,
external,600,10:00,2020-11-16 10:00:00+00:00,2020-11-16 11:15:00+00:00,454.885,2020-11-16 14:05:00+00:00,458.375,TARGET,3.436134407597558,3.184342236479299,456.63,449.65,external|10:00|2020-11-16T10:00:00+00:00|2020-11-16T11:15:00+00:00,True,
external,540,09:00,2020-11-16 09:00:00+00:00,2020-11-16 11:30:00+00:00,454.625,2020-11-16 14:10:00+00:00,458.635,TARGET,4.010228210063205,3.7581491354955037,456.63,448.61,external|09:00|2020-11-16T09:00:00+00:00|2020-11-16T11:30:00+00:00,False,10:00
external,540,09:00,2020-11-20 09:00:00+00:00,2020-11-20 09:10:00+00:00,497.75,2020-11-20 10:50:00+00:00,508.25,TARGET,10.147463586137674,9.892317427423869,503.0,482.0,external|09:00|2020-11-20T09:00:00+00:00|2020-11-20T09:10:00+00:00,True,
external,600,10:00,2020-11-23 10:00:00+00:00,2020-11-23 10:10:00+00:00,589.4300000000001,2020-11-23 13:05:00+00:00,599.0899999999999,TARGET,7.794357260403961,7.540387066870613,594.26,574.94,external|10:00|2020-11-23T10:00:00+00:00|2020-11-23T10:10:00+00:00,True,
external,960,16:00,2020-12-10 16:00:00+00:00,2020-12-10 19:00:00+00:00,559.575,2020-12-10 20:05:00+00:00,566.9449999999999,TARGET,6.185354956886835,5.932188862455567,563.26,548.52,external|16:00|2020-12-10T16:00:00+00:00|2020-12-10T19:00:00+00:00,True,
external,540,09:00,2020-12-16 09:00:00+00:00,2020-12-16 09:25:00+00:00,586.635,2020-12-16 10:10:00+00:00,590.365,TARGET,2.7791488745130937,2.5276850319971405,588.5,581.04,external|09:00|2020-12-16T09:00:00+00:00|2020-12-16T09:25:00+00:00,True,
external,540,09:00,2020-12-17 09:00:00+00:00,2020-12-17 10:05:00+00:00,652.125,2020-12-17 10:20:00+00:00,662.0350000000001,TARGET,7.198236534406832,6.944564252280694,657.08,637.26,external|09:00|2020-12-17T09:00:00+00:00|2020-12-17T10:05:00+00:00,True,
external,300,05:00,2020-12-21 05:00:00+00:00,2020-12-21 08:15:00+00:00,645.04,2020-12-21 09:00:00+00:00,636.1,CLOSE_INVALIDATION,-7.329802802926933,-7.8226265882312855,648.76,633.88,external|05:00|2020-12-21T05:00:00+00:00|2020-12-21T08:15:00+00:00,True,
external,600,10:00,2020-12-24 10:00:00+00:00,2020-12-24 10:10:00+00:00,581.6,2020-12-24 13:40:00+00:00,589.32,TARGET,6.236863823934025,5.983671987939987,585.46,570.02,external|10:00|2020-12-24T10:00:00+00:00|2020-12-24T10:10:00+00:00,True,
external,540,09:00,2020-12-24 09:00:00+00:00,2020-12-24 10:10:00+00:00,581.6,2020-12-24 13:40:00+00:00,589.32,TARGET,6.236863823934025,5.983671987939987,585.46,570.02,external|09:00|2020-12-24T09:00:00+00:00|2020-12-24T10:10:00+00:00,False,10:00
external,300,05:00,2020-12-25 05:00:00+00:00,2020-12-25 07:00:00+00:00,613.3425,2020-12-25 08:10:00+00:00,619.2375,TARGET,4.405634698394456,4.153358019384723,616.29,604.5,external|05:00|2020-12-25T05:00:00+00:00|2020-12-25T07:00:00+00:00,True,
external,960,16:00,2020-12-30 16:00:00+00:00,2020-12-30 16:25:00+00:00,732.9825,2020-12-30 19:00:00+00:00,741.6374999999999,TARGET,5.503960872189917,5.251135304537757,737.31,720.0,external|16:00|2020-12-30T16:00:00+00:00|2020-12-30T16:25:00+00:00,True,
external,300,05:00,2020-12-31 05:00:00+00:00,2020-12-31 07:35:00+00:00,749.6324999999999,2020-12-31 11:00:00+00:00,752.6,TIME_EXIT,1.5793031918974303,1.0775747529249817,757.0,727.53,external|05:00|2020-12-31T05:00:00+00:00|2020-12-31T07:35:00+00:00,True,
external,600,10:00,2021-01-01 10:00:00+00:00,2021-01-01 12:45:00+00:00,739.6375,2021-01-01 16:00:00+00:00,736.11,TIME_EXIT,-2.7846140846022767,-3.2819807871662827,744.32,725.59,external|10:00|2021-01-01T10:00:00+00:00|2021-01-01T12:45:00+00:00,True,
external,960,16:00,2021-01-22 16:00:00+00:00,2021-01-22 16:10:00+00:00,1225.8875,2021-01-22 18:50:00+00:00,1258.1125,TARGET,12.743538864699987,12.487095317041573,1242.0,1177.55,external|16:00|2021-01-22T16:00:00+00:00|2021-01-22T16:10:00+00:00,True,
external,540,09:00,2021-01-29 09:00:00+00:00,2021-01-29 09:10:00+00:00,1366.4075,2021-01-29 11:30:00+00:00,1420.3725000000002,TARGET,19.347037395506206,19.087293748631897,1393.39,1285.46,external|09:00|2021-01-29T09:00:00+00:00|2021-01-29T09:10:00+00:00,True,
external,300,05:00,2021-02-01 05:00:00+00:00,2021-02-01 07:10:00+00:00,1316.155,2021-02-01 11:00:00+00:00,1327.14,TIME_EXIT,3.7731407015132006,3.2692195214017565,1331.54,1270.0,external|05:00|2021-02-01T05:00:00+00:00|2021-02-01T07:10:00+00:00,True,
external,540,09:00,2021-02-01 09:00:00+00:00,2021-02-01 09:25:00+00:00,1330.6100000000001,2021-02-01 15:00:00+00:00,1315.19,TIME_EXIT,-6.1943349290927046,-6.6882936148206955,1339.91,1302.71,external|09:00|2021-02-01T09:00:00+00:00|2021-02-01T09:25:00+00:00,False,05:00
external,600,10:00,2021-02-01 10:00:00+00:00,2021-02-01 10:15:00+00:00,1332.0725,2021-02-01 16:00:00+00:00,1302.39,CLOSE_INVALIDATION,-11.541473155552696,-12.030087375287202,1341.86,1302.71,external|10:00|2021-02-01T10:00:00+00:00|2021-02-01T10:15:00+00:00,False,05:00
external,540,09:00,2021-02-02 09:00:00+00:00,2021-02-02 09:25:00+00:00,1439.0325,2021-02-02 15:00:00+00:00,1434.1,TIME_EXIT,-2.1138250873416915,-2.611862243676199,1462.04,1370.01,external|09:00|2021-02-02T09:00:00+00:00|2021-02-02T09:25:00+00:00,True,
external,540,09:00,2021-02-05 09:00:00+00:00,2021-02-05 09:20:00+00:00,1667.1499999999999,2021-02-05 13:50:00+00:00,1695.05,TARGET,7.967573403712969,7.713516645390284,1681.1,1625.3,external|09:00|2021-02-05T09:00:00+00:00|2021-02-05T09:20:00+00:00,True,
external,540,09:00,2021-02-09 09:00:00+00:00,2021-02-09 09:30:00+00:00,1797.9750000000001,2021-02-09 10:50:00+00:00,1745.5,CLOSE_INVALIDATION,-14.992805795408781,-15.477970407307406,1820.17,1731.39,external|09:00|2021-02-09T09:00:00+00:00|2021-02-09T09:30:00+00:00,True,
external,540,09:00,2021-02-11 09:00:00+00:00,2021-02-11 09:10:00+00:00,1747.4575,2021-02-11 09:55:00+00:00,1766.5225,TARGET,5.0550682920757595,4.8024670585465445,1756.99,1718.86,external|09:00|2021-02-11T09:00:00+00:00|2021-02-11T09:10:00+00:00,True,
external,300,05:00,2021-02-24 05:00:00+00:00,2021-02-24 06:15:00+00:00,1616.365,2021-02-24 09:20:00+00:00,1693.215,TARGET,23.372477132330886,23.1107217714452,1654.79,1501.09,external|05:00|2021-02-24T05:00:00+00:00|2021-02-24T06:15:00+00:00,True,
external,960,16:00,2021-03-01 16:00:00+00:00,2021-03-01 16:15:00+00:00,1545.3625000000002,2021-03-01 18:20:00+00:00,1517.01,CLOSE_INVALIDATION,-9.573414004804759,-10.063995300152273,1556.64,1511.53,external|16:00|2021-03-01T16:00:00+00:00|2021-03-01T16:15:00+00:00,True,
external,960,16:00,2021-03-15 16:00:00+00:00,2021-03-15 20:45:00+00:00,1790.3325,2021-03-15 22:00:00+00:00,1798.02,TIME_EXIT,1.7469475642094117,1.245051564645117,1805.06,1746.15,external|16:00|2021-03-15T16:00:00+00:00|2021-03-15T20:45:00+00:00,True,
external,600,10:00,2021-03-19 10:00:00+00:00,2021-03-19 11:25:00+00:00,1811.2675,2021-03-19 16:00:00+00:00,1823.39,TIME_EXIT,2.9464134922092104,2.44331862615006,1821.19,1781.5,external|10:00|2021-03-19T10:00:00+00:00|2021-03-19T11:25:00+00:00,True,
external,600,10:00,2021-03-23 10:00:00+00:00,2021-03-23 11:45:00+00:00,1686.645,2021-03-23 12:15:00+00:00,1709.355,TARGET,6.332299920848783,6.07906039065349,1698.0,1652.58,external|10:00|2021-03-23T10:00:00+00:00|2021-03-23T11:45:00+00:00,True,
external,960,16:00,2021-03-23 16:00:00+00:00,2021-03-23 16:45:00+00:00,1709.1,2021-03-23 20:50:00+00:00,1685.81,CLOSE_INVALIDATION,-7.213527587619217,-7.706467590030397,1718.0,1682.4,external|16:00|2021-03-23T16:00:00+00:00|2021-03-23T16:45:00+00:00,True,
external,600,10:00,2021-03-25 10:00:00+00:00,2021-03-25 10:10:00+00:00,1602.0325,2021-03-25 12:10:00+00:00,1578.55,CLOSE_INVALIDATION,-7.728971166315313,-8.22139598274073,1612.5,1570.63,external|10:00|2021-03-25T10:00:00+00:00|2021-03-25T10:10:00+00:00,True,
external,600,10:00,2021-03-26 10:00:00+00:00,2021-03-26 13:20:00+00:00,1632.3625,2021-03-26 13:45:00+00:00,1646.6175,TARGET,3.966370827558197,3.7143136707229023,1639.49,1610.98,external|10:00|2021-03-26T10:00:00+00:00|2021-03-26T13:20:00+00:00,True,
external,540,09:00,2021-03-26 09:00:00+00:00,2021-03-26 13:20:00+00:00,1632.3625,2021-03-26 13:45:00+00:00,1646.6175,TARGET,3.966370827558197,3.7143136707229023,1639.49,1610.98,external|09:00|2021-03-26T09:00:00+00:00|2021-03-26T13:20:00+00:00,False,10:00
external,960,16:00,2021-03-29 16:00:00+00:00,2021-03-29 16:15:00+00:00,1785.64,2021-03-29 16:40:00+00:00,1801.68,TARGET,4.09138684169259,3.8392672080886485,1793.66,1761.58,external|16:00|2021-03-29T16:00:00+00:00|2021-03-29T16:15:00+00:00,True,
external,600,10:00,2021-04-02 10:00:00+00:00,2021-04-02 12:10:00+00:00,2005.0175000000002,2021-04-02 14:05:00+00:00,2020.7425,TARGET,3.5214121572505035,3.2695773685662126,2012.88,1981.43,external|10:00|2021-04-02T10:00:00+00:00|2021-04-02T12:10:00+00:00,True,
external,540,09:00,2021-04-02 09:00:00+00:00,2021-04-02 12:10:00+00:00,2005.0175000000002,2021-04-02 14:05:00+00:00,2020.7425,TARGET,3.5214121572505035,3.2695773685662126,2012.88,1981.43,external|09:00|2021-04-02T09:00:00+00:00|2021-04-02T12:10:00+00:00,False,10:00
