signal_id,partition,transition,date_utc,k,opp_visits_at_signal,signal_ts,signal_bar_start,structural_outcome,previous_session_high,previous_session_low,entry_method,stop_px,target_px,planned_entry_px,planned_valid,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,nominal_rr
external|LONDON_TO_NEWYORK|2020-01-30|K1|2020-01-30T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-01-30,1,0,2020-01-30 14:05:00+00:00,2020-01-30 14:00:00+00:00,TARGET_BREAK,9415.2,9322.12,F65,9322.12,9415.2,9382.622000000001,True,True,2020-01-30 15:25:00+00:00,9382.622000000001,2020-01-30 16:15:00+00:00,9415.2,TP_RANGE_EDGE,0.003472163751241375,1.3360818756206876,50.0,0.5384615384615269
external|LONDON_TO_NEWYORK|2020-01-30|K1|2020-01-30T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-01-30,1,0,2020-01-30 14:05:00+00:00,2020-01-30 14:00:00+00:00,TARGET_BREAK,9415.2,9322.12,F70,9322.12,9415.2,9387.276000000002,True,True,2020-01-30 15:30:00+00:00,9387.276000000002,2020-01-30 16:15:00+00:00,9415.2,TP_RANGE_EDGE,0.002974664854852316,1.087332427426158,45.0,0.4285714285714086
external|LONDON_TO_NEWYORK|2020-01-30|K1|2020-01-30T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-01-30,1,0,2020-01-30 14:05:00+00:00,2020-01-30 14:00:00+00:00,TARGET_BREAK,9415.2,9322.12,F75,9322.12,9415.2,9391.93,True,True,2020-01-30 15:45:00+00:00,9391.93,2020-01-30 16:15:00+00:00,9415.2,TP_RANGE_EDGE,0.0024776590115132002,0.8388295057566001,30.0,0.33333333333334203
external|LONDON_TO_NEWYORK|2020-01-30|K1|2020-01-30T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-01-30,1,0,2020-01-30 14:05:00+00:00,2020-01-30 14:00:00+00:00,TARGET_BREAK,9415.2,9322.12,F80,9322.12,9415.2,9396.584,True,True,2020-01-30 16:00:00+00:00,9396.584,2020-01-30 16:15:00+00:00,9415.2,TP_RANGE_EDGE,0.001981145488615832,0.590572744307916,15.0,0.25
external|LONDON_TO_NEWYORK|2020-01-30|K1|2020-01-30T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-01-30,1,0,2020-01-30 14:05:00+00:00,2020-01-30 14:00:00+00:00,TARGET_BREAK,9415.2,9322.12,SIG_MID,9322.12,9415.2,9395.21,True,True,2020-01-30 15:50:00+00:00,9395.21,2020-01-30 16:15:00+00:00,9415.2,TP_RANGE_EDGE,0.002127679956062778,0.6638399780313889,25.0,0.2734984265973739
external|LONDON_TO_NEWYORK|2020-01-30|K1|2020-01-30T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-01-30,1,0,2020-01-30 14:05:00+00:00,2020-01-30 14:00:00+00:00,TARGET_BREAK,9415.2,9322.12,SIG_LOW,9322.12,9415.2,9364.7,True,True,2020-01-30 14:05:00+00:00,9364.7,2020-01-30 14:05:00+00:00,9322.12,SL_FILL_5M_CONSERVATIVE,-0.004546862152551623,-2.6734310762758113,0.0,1.1860028182245206
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,NEXT_OPEN,10235.52,10395.0,10394.31,True,True,2020-02-12 13:35:00+00:00,10394.31,2020-02-12 13:35:00+00:00,10395.0,TP_RANGE_EDGE,6.63824727182849e-05,-0.36680876364085757,0.0,0.00434536179860516
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F50,10235.52,10395.0,10315.26,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F55,10235.52,10395.0,10323.234,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818145
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F60,10235.52,10395.0,10331.208,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666603
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F65,10235.52,10395.0,10339.182,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615303
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F70,10235.52,10395.0,10347.156,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.4285714285714193
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F75,10235.52,10395.0,10355.130000000001,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333232
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,F80,10235.52,10395.0,10363.104,True,True,2020-02-12 13:45:00+00:00,10363.104,2020-02-12 14:00:00+00:00,10395.0,TP_RANGE_EDGE,0.0030778423144264266,1.1389211572132134,15.0,0.2500000000000071
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,SIG_MID,10235.52,10395.0,10389.05,True,True,2020-02-12 13:35:00+00:00,10389.05,2020-02-12 14:00:00+00:00,10395.0,TP_RANGE_EDGE,0.0005727183909982614,-0.11364080450086933,25.0,0.03875464078682194
external|LONDON_TO_NEWYORK|2020-02-12|K1|2020-02-12T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-02-12,1,0,2020-02-12 13:35:00+00:00,2020-02-12 13:30:00+00:00,TARGET_BREAK,10395.0,10235.52,SIG_LOW,10235.52,10395.0,10383.1,True,True,2020-02-12 13:35:00+00:00,10383.1,2020-02-12 14:00:00+00:00,10395.0,TP_RANGE_EDGE,0.001146093170633078,0.17304658531653894,25.0,0.08063423228079443
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,NEXT_OPEN,4413.62,4949.0,4942.02,True,True,2020-03-16 14:30:00+00:00,4942.02,2020-03-16 14:30:00+00:00,4949.0,TP_RANGE_EDGE,0.0014123779345287524,0.30618896726437617,0.0,0.013209689629068048
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F50,4413.62,4949.0,4681.3099999999995,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0000000000000033
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F55,4413.62,4949.0,4708.079,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818196
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F60,4413.62,4949.0,4734.848,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F65,4413.62,4949.0,4761.617,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615374
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F70,4413.62,4949.0,4788.386,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.4285714285714268
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F75,4413.62,4949.0,4815.155,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333341
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,F80,4413.62,4949.0,4841.924,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.25
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,SIG_MID,4413.62,4949.0,4935.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.02685181633357627
external|LONDON_TO_NEWYORK|2020-03-16|K1|2020-03-16T14:30:00+00:00,external,LONDON_TO_NEWYORK,2020-03-16,1,0,2020-03-16 14:30:00+00:00,2020-03-16 14:25:00+00:00,TARGET_BREAK,4949.0,4413.62,SIG_LOW,4413.62,4949.0,4870.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.17310136289933822
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,NEXT_OPEN,4982.75,5249.18,5242.0,True,True,2020-03-18 13:35:00+00:00,5242.0,2020-03-18 13:35:00+00:00,5249.18,TP_RANGE_EDGE,0.001369706219000344,0.28485310950017195,0.0,0.027695274831245096
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F50,4982.75,5249.18,5115.965,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F55,4982.75,5249.18,5129.2865,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818182
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F60,4982.75,5249.18,5142.608,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F65,4982.75,5249.18,5155.9295,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615384
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F70,4982.75,5249.18,5169.251,True,True,2020-03-18 13:35:00+00:00,5169.251,2020-03-18 13:50:00+00:00,5249.18,TP_RANGE_EDGE,0.015462394842115534,7.331197421057767,15.0,0.42857142857142855
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F75,4982.75,5249.18,5182.5725,True,True,2020-03-18 13:35:00+00:00,5182.5725,2020-03-18 13:50:00+00:00,5249.18,TP_RANGE_EDGE,0.012852208049187963,6.026104024593981,15.0,0.3333333333333333
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,F80,4982.75,5249.18,5195.894,True,True,2020-03-18 13:35:00+00:00,5195.894,2020-03-18 13:50:00+00:00,5249.18,TP_RANGE_EDGE,0.010255405518280414,4.7277027591402065,15.0,0.25
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,SIG_MID,4982.75,5249.18,5182.27,True,True,2020-03-18 13:35:00+00:00,5182.27,2020-03-18 13:50:00+00:00,5249.18,TP_RANGE_EDGE,0.012911330362949114,6.055665181474557,15.0,0.335354851643944
external|LONDON_TO_NEWYORK|2020-03-18|K1|2020-03-18T13:35:00+00:00,external,LONDON_TO_NEWYORK,2020-03-18,1,0,2020-03-18 13:35:00+00:00,2020-03-18 13:30:00+00:00,TARGET_BREAK,5249.18,4982.75,SIG_LOW,4982.75,5249.18,5082.46,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.6720489419316036
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,NEXT_OPEN,6600.0,6728.2,6725.58,True,True,2020-04-02 14:40:00+00:00,6725.58,2020-04-02 14:40:00+00:00,6728.2,TP_RANGE_EDGE,0.0003895574805443669,-0.20522125972781657,0.0,0.0208631947762374
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F50,6600.0,6728.2,6664.1,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.9999999999999858
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F55,6600.0,6728.2,6670.51,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.81818181818181
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F60,6600.0,6728.2,6676.92,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666627
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F65,6600.0,6728.2,6683.33,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615377
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F70,6600.0,6728.2,6689.74,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.42857142857143005
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F75,6600.0,6728.2,6696.15,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333365
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,F80,6600.0,6728.2,6702.5599999999995,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.25000000000000444
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,SIG_MID,6600.0,6728.2,6709.07,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.1753919501237752
external|LONDON_TO_NEWYORK|2020-04-02|K1|2020-04-02T14:40:00+00:00,external,LONDON_TO_NEWYORK,2020-04-02,1,0,2020-04-02 14:40:00+00:00,2020-04-02 14:35:00+00:00,TARGET_BREAK,6728.2,6600.0,SIG_LOW,6600.0,6728.2,6683.14,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5419773875390824
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,NEXT_OPEN,7105.98,7345.0,7305.02,True,True,2020-04-09 14:05:00+00:00,7305.02,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.006435300656261078,-3.617650328130539,355.0,0.20086414790996476
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F50,7105.98,7345.0,7225.49,True,True,2020-04-09 18:55:00+00:00,7225.49,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,0.004500732822272369,1.8503664111361844,65.0,1.0
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F55,7105.98,7345.0,7237.441,True,True,2020-04-09 18:40:00+00:00,7237.441,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,0.00284202662239319,1.021013311196595,80.0,0.8181818181818182
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F60,7105.98,7345.0,7249.392,True,True,2020-04-09 15:55:00+00:00,7249.392,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,0.0011887893495068358,0.19439467475341787,245.0,0.6666666666666666
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F65,7105.98,7345.0,7261.343,True,True,2020-04-09 15:55:00+00:00,7261.343,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.0004590059993033746,-0.6295029996516873,245.0,0.5384615384615384
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F70,7105.98,7345.0,7273.294,True,True,2020-04-09 15:15:00+00:00,7273.294,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.0021013862494764224,-1.450693124738211,285.0,0.42857142857142855
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F75,7105.98,7345.0,7285.245,True,True,2020-04-09 14:05:00+00:00,7285.245,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.003738378050429314,-2.269189025214657,355.0,0.3333333333333333
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,F80,7105.98,7345.0,7297.196,True,True,2020-04-09 14:05:00+00:00,7297.196,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.005370007876998151,-3.0850039384990753,355.0,0.25
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,SIG_MID,7105.98,7345.0,7325.0,True,True,2020-04-09 14:30:00+00:00,7325.0,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.009145392491467508,-4.972696245733754,330.0,0.09131586156515369
external|LONDON_TO_NEWYORK|2020-04-09|K1|2020-04-09T14:05:00+00:00,external,LONDON_TO_NEWYORK,2020-04-09,1,0,2020-04-09 14:05:00+00:00,2020-04-09 14:00:00+00:00,NO_BREAK,7345.0,7105.98,SIG_LOW,7105.98,7345.0,7305.0,True,True,2020-04-09 14:05:00+00:00,7305.0,2020-04-09 20:00:00+00:00,7258.01,TIME_EXIT_SESSION_END,-0.006432580424366896,-3.616290212183448,355.0,0.2009848256456633
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,NEXT_OPEN,6915.0,7075.0,7057.4,True,True,2020-04-22 13:50:00+00:00,7057.4,2020-04-22 14:25:00+00:00,7075.0,TP_RANGE_EDGE,0.002493836256978632,0.846918128489316,35.0,0.1235955056179804
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F50,6915.0,7075.0,6995.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F55,6915.0,7075.0,7003.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818182
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F60,6915.0,7075.0,7011.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F65,6915.0,7075.0,7019.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615384
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F70,6915.0,7075.0,7027.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.42857142857142855
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F75,6915.0,7075.0,7035.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333333
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,F80,6915.0,7075.0,7043.0,True,True,2020-04-22 13:50:00+00:00,7043.0,2020-04-22 14:25:00+00:00,7075.0,TP_RANGE_EDGE,0.0045435183870510265,1.8717591935255133,35.0,0.25
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,SIG_MID,6915.0,7075.0,7075.594999999999,False,False,,,,,PLANNED_PRICE_OUTSIDE_RANGE,,,,
external|LONDON_TO_NEWYORK|2020-04-22|K1|2020-04-22T13:50:00+00:00,external,LONDON_TO_NEWYORK,2020-04-22,1,0,2020-04-22 13:50:00+00:00,2020-04-22 13:45:00+00:00,TARGET_BREAK,7075.0,6915.0,SIG_LOW,6915.0,7075.0,7053.19,True,True,2020-04-22 13:50:00+00:00,7053.19,2020-04-22 14:25:00+00:00,7075.0,TP_RANGE_EDGE,0.0030922178475272233,1.1461089237636117,35.0,0.157826181344529
