candidate_id,partition,execution_utc,entry_bar_start,exit_ts,pnl_0,pnl_5,hold_min,signals_blocked
reference_validation|05:00|2025-02-10T05:00:00+00:00|2025-02-10T06:00:00+00:00,reference_validation,05:00,2025-02-10 06:00:00+00:00,2025-02-10 11:00:00+00:00,2.176423775652703,1.674098514507683,300.0,2
external|05:00|2021-02-01T05:00:00+00:00|2021-02-01T07:10:00+00:00,external,05:00,2021-02-01 07:10:00+00:00,2021-02-01 11:00:00+00:00,3.7731407015132006,3.2692195214017565,230.0,2
development|05:00|2022-06-02T05:00:00+00:00|2022-06-02T07:35:00+00:00,development,05:00,2022-06-02 07:35:00+00:00,2022-06-02 11:00:00+00:00,0.23430849425971656,-0.2660756221763313,205.0,2
external|05:00|2020-05-06T05:00:00+00:00|2020-05-06T08:40:00+00:00,external,05:00,2020-05-06 08:40:00+00:00,2020-05-06 11:00:00+00:00,3.9237049990955124,3.4196333299310715,140.0,2
development|10:00|2023-01-02T10:00:00+00:00|2023-01-02T10:35:00+00:00,development,10:00,2023-01-02 10:35:00+00:00,2023-01-02 16:00:00+00:00,0.4673276443216249,-0.03328937481299443,325.0,1
development|05:00|2024-06-25T05:00:00+00:00|2024-06-25T05:40:00+00:00,development,05:00,2024-06-25 05:40:00+00:00,2024-06-25 11:00:00+00:00,-0.7876966968833773,-1.2870593188754493,320.0,1
reference_validation|10:00|2025-04-29T10:00:00+00:00|2025-04-29T10:40:00+00:00,reference_validation,10:00,2025-04-29 10:40:00+00:00,2025-04-29 16:00:00+00:00,-3.2151972693476467,-3.712133603911027,320.0,1
development|09:00|2023-12-04T09:00:00+00:00|2023-12-04T09:50:00+00:00,development,09:00,2023-12-04 09:50:00+00:00,2023-12-04 14:30:00+00:00,-8.137993514866814,-8.63000951335262,280.0,1
development|10:00|2023-03-23T10:00:00+00:00|2023-03-23T10:55:00+00:00,development,10:00,2023-03-23 10:55:00+00:00,2023-03-23 15:25:00+00:00,23.957413535897377,23.433318170044416,270.0,1
development|05:00|2022-04-20T05:00:00+00:00|2022-04-20T06:15:00+00:00,development,05:00,2022-04-20 06:15:00+00:00,2022-04-20 10:30:00+00:00,2.84356797321812,2.5920719372495964,255.0,1
external|10:00|2020-12-24T10:00:00+00:00|2020-12-24T10:10:00+00:00,external,10:00,2020-12-24 10:10:00+00:00,2020-12-24 14:05:00+00:00,10.088308115543244,9.578074924023584,235.0,1
development|10:00|2023-02-06T10:00:00+00:00|2023-02-06T12:15:00+00:00,development,10:00,2023-02-06 12:15:00+00:00,2023-02-06 16:00:00+00:00,5.193890882325869,4.688549662053743,225.0,1
development|09:00|2024-02-01T09:00:00+00:00|2024-02-01T10:35:00+00:00,development,09:00,2024-02-01 10:35:00+00:00,2024-02-01 14:20:00+00:00,2.488356169663098,2.2370376508376704,225.0,1
development|10:00|2022-12-21T10:00:00+00:00|2022-12-21T11:15:00+00:00,development,10:00,2022-12-21 11:15:00+00:00,2022-12-21 14:55:00+00:00,-0.617153701595807,-1.116686781354281,220.0,1
development|05:00|2024-01-16T05:00:00+00:00|2024-01-16T05:55:00+00:00,development,05:00,2024-01-16 05:55:00+00:00,2024-01-16 09:30:00+00:00,3.055799056000908,2.8041969575221652,215.0,1
reference_validation|10:00|2026-05-28T10:00:00+00:00|2026-05-28T10:20:00+00:00,reference_validation,10:00,2026-05-28 10:20:00+00:00,2026-05-28 13:45:00+00:00,-3.9805880482873697,-4.476759374575856,205.0,1
external|09:00|2021-12-07T09:00:00+00:00|2021-12-07T09:15:00+00:00,external,09:00,2021-12-07 09:15:00+00:00,2021-12-07 12:35:00+00:00,-6.899829924814293,-7.393083468117778,200.0,1
external|10:00|2020-01-02T10:00:00+00:00|2020-01-02T10:20:00+00:00,external,10:00,2020-01-02 10:20:00+00:00,2020-01-02 13:35:00+00:00,-3.613887071321364,-4.110424915328081,195.0,1
reference_validation|10:00|2025-02-03T10:00:00+00:00|2025-02-03T12:45:00+00:00,reference_validation,10:00,2025-02-03 12:45:00+00:00,2025-02-03 16:00:00+00:00,19.24772269870274,18.7283346700184,195.0,1
external|10:00|2020-11-16T10:00:00+00:00|2020-11-16T11:15:00+00:00,external,10:00,2020-11-16 11:15:00+00:00,2020-11-16 14:25:00+00:00,4.586974729876858,4.082240122450687,190.0,1
development|09:00|2023-05-19T09:00:00+00:00|2023-05-19T09:15:00+00:00,development,09:00,2023-05-19 09:15:00+00:00,2023-05-19 12:15:00+00:00,1.2381557465507957,0.9874620155430728,180.0,1
development|10:00|2024-03-07T10:00:00+00:00|2024-03-07T11:15:00+00:00,development,10:00,2024-03-07 11:15:00+00:00,2024-03-07 14:10:00+00:00,2.0597598558240287,1.5575512002959484,175.0,1
external|10:00|2020-10-07T10:00:00+00:00|2020-10-07T13:10:00+00:00,external,10:00,2020-10-07 13:10:00+00:00,2020-10-07 16:00:00+00:00,-0.8364890144150646,-1.3358028684735008,170.0,1
development|10:00|2022-11-18T10:00:00+00:00|2022-11-18T10:40:00+00:00,development,10:00,2022-11-18 10:40:00+00:00,2022-11-18 13:30:00+00:00,0.790065822951003,0.2891262269261844,170.0,1
development|09:00|2023-12-20T09:00:00+00:00|2023-12-20T10:25:00+00:00,development,09:00,2023-12-20 10:25:00+00:00,2023-12-20 13:15:00+00:00,4.128911887152098,3.876773500401898,170.0,1
reference_validation|10:00|2025-06-03T10:00:00+00:00|2025-06-03T10:40:00+00:00,reference_validation,10:00,2025-06-03 10:40:00+00:00,2025-06-03 13:30:00+00:00,0.9651723619826361,0.46405774692832613,170.0,1
external|05:00|2020-04-24T05:00:00+00:00|2020-04-24T08:15:00+00:00,external,05:00,2020-04-24 08:15:00+00:00,2020-04-24 11:00:00+00:00,-0.7384880865466844,-1.237899892557059,165.0,1
development|10:00|2022-12-23T10:00:00+00:00|2022-12-23T10:45:00+00:00,development,10:00,2022-12-23 10:45:00+00:00,2022-12-23 13:30:00+00:00,0.6124976988689083,0.11173558222838975,165.0,1
external|09:00|2020-06-30T09:00:00+00:00|2020-06-30T09:55:00+00:00,external,09:00,2020-06-30 09:55:00+00:00,2020-06-30 12:35:00+00:00,-5.397578266038527,-5.892333310250287,160.0,1
development|10:00|2022-08-25T10:00:00+00:00|2022-08-25T12:15:00+00:00,development,10:00,2022-08-25 12:15:00+00:00,2022-08-25 14:50:00+00:00,2.782471475082882,2.279540469110786,155.0,1
development|10:00|2022-03-31T10:00:00+00:00|2022-03-31T10:15:00+00:00,development,10:00,2022-03-31 10:15:00+00:00,2022-03-31 12:45:00+00:00,2.1020288700146055,1.599777966596339,150.0,1
external|10:00|2020-03-20T10:00:00+00:00|2020-03-20T11:00:00+00:00,external,10:00,2020-03-20 11:00:00+00:00,2020-03-20 13:25:00+00:00,-38.18555916567061,-38.647542614780356,145.0,1
reference_validation|10:00|2026-05-20T10:00:00+00:00|2026-05-20T13:05:00+00:00,reference_validation,10:00,2026-05-20 13:05:00+00:00,2026-05-20 15:30:00+00:00,1.1023960930663494,0.6011443228584715,145.0,1
external|10:00|2021-05-07T10:00:00+00:00|2021-05-07T10:35:00+00:00,external,10:00,2021-05-07 10:35:00+00:00,2021-05-07 12:50:00+00:00,2.471279402796967,1.9686594333789391,135.0,1
development|10:00|2022-02-04T10:00:00+00:00|2022-02-04T13:30:00+00:00,development,10:00,2022-02-04 13:30:00+00:00,2022-02-04 15:45:00+00:00,13.942842784628718,13.42875698474406,135.0,1
development|10:00|2022-02-28T10:00:00+00:00|2022-02-28T12:55:00+00:00,development,10:00,2022-02-28 12:55:00+00:00,2022-02-28 15:10:00+00:00,19.896043267862165,19.376007242607088,135.0,1
external|10:00|2021-04-02T10:00:00+00:00|2021-04-02T12:10:00+00:00,external,10:00,2021-04-02 12:10:00+00:00,2021-04-02 14:20:00+00:00,5.482118235875699,4.9764889322917005,130.0,1
development|09:00|2022-07-06T09:00:00+00:00|2022-07-06T10:00:00+00:00,development,09:00,2022-07-06 10:00:00+00:00,2022-07-06 12:10:00+00:00,-7.842181990007068,-8.334493652185904,130.0,1
development|10:00|2023-10-06T10:00:00+00:00|2023-10-06T10:45:00+00:00,development,10:00,2023-10-06 10:45:00+00:00,2023-10-06 12:55:00+00:00,-3.8992235858389286,-4.395476235928053,130.0,1
development|10:00|2024-08-22T10:00:00+00:00|2024-08-22T11:05:00+00:00,development,10:00,2024-08-22 11:05:00+00:00,2024-08-22 13:15:00+00:00,-3.4905163130875434,-3.987177466197855,130.0,1
external|10:00|2020-06-12T10:00:00+00:00|2020-06-12T12:15:00+00:00,external,10:00,2020-06-12 12:15:00+00:00,2020-06-12 14:20:00+00:00,2.28567078328541,1.7832363297289437,125.0,1
external|10:00|2020-07-01T10:00:00+00:00|2020-07-01T13:55:00+00:00,external,10:00,2020-07-01 13:55:00+00:00,2020-07-01 16:00:00+00:00,2.6039907029777436,2.1012380885819364,125.0,1
external|10:00|2020-10-05T10:00:00+00:00|2020-10-05T11:15:00+00:00,external,10:00,2020-10-05 11:15:00+00:00,2020-10-05 13:10:00+00:00,1.0233254575992672,0.5221527185112599,115.0,1
development|10:00|2022-03-30T10:00:00+00:00|2022-03-30T11:45:00+00:00,development,10:00,2022-03-30 11:45:00+00:00,2022-03-30 13:40:00+00:00,-5.576894039798319,-6.0714698578494435,115.0,1
reference_validation|10:00|2026-03-30T10:00:00+00:00|2026-03-30T11:35:00+00:00,reference_validation,10:00,2026-03-30 11:35:00+00:00,2026-03-30 13:30:00+00:00,1.1027077777831633,0.6014556960463716,115.0,1
development|10:00|2023-07-31T10:00:00+00:00|2023-07-31T11:25:00+00:00,development,10:00,2023-07-31 11:25:00+00:00,2023-07-31 13:15:00+00:00,0.5145349607798669,0.013870757920542487,110.0,1
development|10:00|2023-08-09T10:00:00+00:00|2023-08-09T11:15:00+00:00,development,10:00,2023-08-09 11:15:00+00:00,2023-08-09 13:05:00+00:00,0.6042124266587127,0.10345859114975242,110.0,1
development|10:00|2023-09-13T10:00:00+00:00|2023-09-13T10:15:00+00:00,development,10:00,2023-09-13 10:15:00+00:00,2023-09-13 12:05:00+00:00,1.2865531236841536,0.7851172884781435,110.0,1
development|10:00|2024-03-08T10:00:00+00:00|2024-03-08T11:30:00+00:00,development,10:00,2024-03-08 11:30:00+00:00,2024-03-08 13:20:00+00:00,1.9888983019118016,1.4867604725246735,110.0,1
development|09:00|2024-10-04T09:00:00+00:00|2024-10-04T12:40:00+00:00,development,09:00,2024-10-04 12:40:00+00:00,2024-10-04 14:25:00+00:00,-5.389053531323396,-5.883817096009702,105.0,1
development|09:00|2024-11-20T09:00:00+00:00|2024-11-20T09:30:00+00:00,development,09:00,2024-11-20 09:30:00+00:00,2024-11-20 11:15:00+00:00,-6.020029313534614,-6.514162217768893,105.0,1
reference_validation|09:00|2025-03-13T09:00:00+00:00|2025-03-13T09:10:00+00:00,reference_validation,09:00,2025-03-13 09:10:00+00:00,2025-03-13 10:55:00+00:00,4.72727823657777,4.474840816169734,105.0,1
development|10:00|2022-10-04T10:00:00+00:00|2022-10-04T14:20:00+00:00,development,10:00,2022-10-04 14:20:00+00:00,2022-10-04 16:00:00+00:00,0.5596040915964554,0.058894842129686764,100.0,1
development|10:00|2024-08-30T10:00:00+00:00|2024-08-30T12:40:00+00:00,development,10:00,2024-08-30 12:40:00+00:00,2024-08-30 14:20:00+00:00,-4.120845946580231,-4.616877085064353,100.0,1
development|10:00|2022-11-10T10:00:00+00:00|2022-11-10T12:25:00+00:00,development,10:00,2022-11-10 12:25:00+00:00,2022-11-10 14:00:00+00:00,37.365338610778686,36.827842020463144,95.0,1
external|10:00|2020-04-02T10:00:00+00:00|2020-04-02T10:40:00+00:00,external,10:00,2020-04-02 10:40:00+00:00,2020-04-02 12:10:00+00:00,-0.14504662004659574,-0.6450515709510604,90.0,1
development|10:00|2022-02-11T10:00:00+00:00|2022-02-11T11:05:00+00:00,development,10:00,2022-02-11 11:05:00+00:00,2022-02-11 12:35:00+00:00,2.512178775284491,2.0095179269335577,90.0,1
development|10:00|2023-02-02T10:00:00+00:00|2023-02-02T13:10:00+00:00,development,10:00,2023-02-02 13:10:00+00:00,2023-02-02 14:40:00+00:00,2.379118289948035,1.8765904355853684,90.0,1
development|10:00|2023-06-08T10:00:00+00:00|2023-06-08T11:30:00+00:00,development,10:00,2023-06-08 11:30:00+00:00,2023-06-08 13:00:00+00:00,0.9868232790906765,0.4856870239392078,90.0,1
development|10:00|2022-06-27T10:00:00+00:00|2022-06-27T11:05:00+00:00,development,10:00,2022-06-27 11:05:00+00:00,2022-06-27 12:30:00+00:00,-6.107948063766511,-6.601993093187975,85.0,1
reference_validation|10:00|2025-03-14T10:00:00+00:00|2025-03-14T11:05:00+00:00,reference_validation,10:00,2025-03-14 11:05:00+00:00,2025-03-14 12:30:00+00:00,0.4721825084653245,-0.028439363107301774,85.0,1
external|10:00|2021-12-24T10:00:00+00:00|2021-12-24T13:45:00+00:00,external,10:00,2021-12-24 13:45:00+00:00,2021-12-24 15:05:00+00:00,-6.118696427200632,-6.612730713630155,80.0,1
reference_validation|10:00|2025-10-06T10:00:00+00:00|2025-10-06T10:15:00+00:00,reference_validation,10:00,2025-10-06 10:15:00+00:00,2025-10-06 11:35:00+00:00,1.28198594424529,0.780554673936296,80.0,1
reference_validation|10:00|2026-05-01T10:00:00+00:00|2026-05-01T11:35:00+00:00,reference_validation,10:00,2026-05-01 11:35:00+00:00,2026-05-01 12:45:00+00:00,3.848397858775066,3.3444014591160314,70.0,1
development|10:00|2023-01-10T10:00:00+00:00|2023-01-10T14:20:00+00:00,development,10:00,2023-01-10 14:20:00+00:00,2023-01-10 15:25:00+00:00,1.007108336085039,0.5059518060140492,65.0,1
reference_validation|10:00|2025-02-14T10:00:00+00:00|2025-02-14T10:25:00+00:00,reference_validation,10:00,2025-02-14 10:25:00+00:00,2025-02-14 11:30:00+00:00,-3.5333120446545014,-4.029930423420469,65.0,1
development|10:00|2023-08-08T10:00:00+00:00|2023-08-08T12:10:00+00:00,development,10:00,2023-08-08 12:10:00+00:00,2023-08-08 13:10:00+00:00,1.574681062801853,1.0729572436485983,60.0,1
development|10:00|2023-10-25T10:00:00+00:00|2023-10-25T13:35:00+00:00,development,10:00,2023-10-25 13:35:00+00:00,2023-10-25 14:35:00+00:00,2.1269525274423944,1.6246767128222488,60.0,1
development|10:00|2022-10-19T10:00:00+00:00|2022-10-19T10:20:00+00:00,development,10:00,2022-10-19 10:20:00+00:00,2022-10-19 11:15:00+00:00,-3.584420128604537,-4.080987424827698,55.0,1
development|10:00|2023-02-09T10:00:00+00:00|2023-02-09T12:05:00+00:00,development,10:00,2023-02-09 12:05:00+00:00,2023-02-09 13:00:00+00:00,0.7844062360365504,0.28347229677012675,55.0,1
external|10:00|2020-05-13T10:00:00+00:00|2020-05-13T11:20:00+00:00,external,10:00,2020-05-13 11:20:00+00:00,2020-05-13 12:10:00+00:00,1.6528476681755948,1.1510457214807928,50.0,1
development|10:00|2023-05-05T10:00:00+00:00|2023-05-05T11:20:00+00:00,development,10:00,2023-05-05 11:20:00+00:00,2023-05-05 12:10:00+00:00,1.0333466865432688,0.5321639312344087,50.0,1
reference_validation|10:00|2025-08-27T10:00:00+00:00|2025-08-27T13:50:00+00:00,reference_validation,10:00,2025-08-27 13:50:00+00:00,2025-08-27 14:40:00+00:00,1.5727029628142657,1.0709811207725966,50.0,1
external|10:00|2021-03-26T10:00:00+00:00|2021-03-26T13:20:00+00:00,external,10:00,2021-03-26 13:20:00+00:00,2021-03-26 14:05:00+00:00,3.529733744802433,3.0260558500049943,45.0,1
external|09:00|2021-10-05T09:00:00+00:00|2021-10-05T09:10:00+00:00,external,09:00,2021-10-05 09:10:00+00:00,2021-10-05 09:55:00+00:00,3.709186968006995,3.4572583388376548,45.0,1
development|10:00|2022-01-20T10:00:00+00:00|2022-01-20T13:15:00+00:00,development,10:00,2022-01-20 13:15:00+00:00,2022-01-20 14:00:00+00:00,4.539721084734061,4.035033707338109,45.0,1
development|10:00|2023-08-04T10:00:00+00:00|2023-08-04T12:40:00+00:00,development,10:00,2023-08-04 12:40:00+00:00,2023-08-04 13:20:00+00:00,0.14410220415812558,-0.35619175106842393,40.0,1
reference_validation|10:00|2025-12-03T10:00:00+00:00|2025-12-03T12:30:00+00:00,reference_validation,10:00,2025-12-03 12:30:00+00:00,2025-12-03 13:10:00+00:00,1.1156604692813104,0.614395441325977,40.0,1
development|10:00|2022-01-03T10:00:00+00:00|2022-01-03T10:25:00+00:00,development,10:00,2022-01-03 10:25:00+00:00,2022-01-03 11:00:00+00:00,0.702309967071613,0.20145808304656876,35.0,1
development|10:00|2022-12-08T10:00:00+00:00|2022-12-08T11:35:00+00:00,development,10:00,2022-12-08 11:35:00+00:00,2022-12-08 12:10:00+00:00,2.813533142285785,2.310571090169589,35.0,1
reference_validation|10:00|2025-12-22T10:00:00+00:00|2025-12-22T12:10:00+00:00,reference_validation,10:00,2025-12-22 12:10:00+00:00,2025-12-22 12:45:00+00:00,0.9950434925323884,0.4938990212755682,35.0,1
external|10:00|2020-01-16T10:00:00+00:00|2020-01-16T11:20:00+00:00,external,10:00,2020-01-16 11:20:00+00:00,2020-01-16 11:50:00+00:00,4.656925118015476,4.15212059515897,30.0,1
development|10:00|2022-03-17T10:00:00+00:00|2022-03-17T10:50:00+00:00,development,10:00,2022-03-17 10:50:00+00:00,2022-03-17 11:20:00+00:00,0.9266265742679639,0.4255504857380691,30.0,1
development|10:00|2023-05-26T10:00:00+00:00|2023-05-26T12:45:00+00:00,development,10:00,2023-05-26 12:45:00+00:00,2023-05-26 13:15:00+00:00,0.7847377656355462,0.2838034950051863,30.0,1
development|10:00|2023-06-26T10:00:00+00:00|2023-06-26T14:15:00+00:00,development,10:00,2023-06-26 14:15:00+00:00,2023-06-26 14:45:00+00:00,-6.615811061493659,-7.109348481722,30.0,1
development|10:00|2023-08-03T10:00:00+00:00|2023-08-03T14:15:00+00:00,development,10:00,2023-08-03 14:15:00+00:00,2023-08-03 14:45:00+00:00,0.5222342161826491,0.021562317915569174,30.0,1
development|10:00|2022-09-06T10:00:00+00:00|2022-09-06T11:55:00+00:00,development,10:00,2022-09-06 11:55:00+00:00,2022-09-06 12:20:00+00:00,2.569893185815864,2.067174651897053,25.0,1
development|10:00|2023-07-12T10:00:00+00:00|2023-07-12T13:15:00+00:00,development,10:00,2023-07-12 13:15:00+00:00,2023-07-12 13:40:00+00:00,-3.587742581529873,-4.084306556960504,25.0,1
development|10:00|2023-09-14T10:00:00+00:00|2023-09-14T11:40:00+00:00,development,10:00,2023-09-14 11:40:00+00:00,2023-09-14 12:05:00+00:00,0.24205432719954822,-0.25833753119846004,25.0,1
reference_validation|10:00|2025-12-19T10:00:00+00:00|2025-12-19T14:25:00+00:00,reference_validation,10:00,2025-12-19 14:25:00+00:00,2025-12-19 14:50:00+00:00,0.8857935411849652,0.384758265281793,25.0,1
reference_validation|10:00|2026-03-16T10:00:00+00:00|2026-03-16T12:10:00+00:00,reference_validation,10:00,2026-03-16 12:10:00+00:00,2026-03-16 12:35:00+00:00,3.63649554798291,3.132710944736617,25.0,1
development|10:00|2023-04-14T10:00:00+00:00|2023-04-14T12:30:00+00:00,development,10:00,2023-04-14 12:30:00+00:00,2023-04-14 12:50:00+00:00,-3.612006592724692,-4.1085463162701,20.0,1
reference_validation|10:00|2026-06-11T10:00:00+00:00|2026-06-11T11:25:00+00:00,reference_validation,10:00,2026-06-11 11:25:00+00:00,2026-06-11 11:40:00+00:00,0.246358845172168,-0.2540373155925254,15.0,1
external|16:00|2020-02-04T16:00:00+00:00|2020-02-04T16:10:00+00:00,external,16:00,2020-02-04 16:10:00+00:00,2020-02-04 22:00:00+00:00,0.2651058848569091,-0.23530901357864364,350.0,0
external|16:00|2020-04-16T16:00:00+00:00|2020-04-16T16:10:00+00:00,external,16:00,2020-04-16 16:10:00+00:00,2020-04-16 22:00:00+00:00,3.4851228223630852,2.981489516193881,350.0,0
external|16:00|2020-08-17T16:00:00+00:00|2020-08-17T16:10:00+00:00,external,16:00,2020-08-17 16:10:00+00:00,2020-08-17 22:00:00+00:00,-0.8779244424214513,-1.3771968817592901,350.0,0
external|16:00|2020-10-09T16:00:00+00:00|2020-10-09T16:10:00+00:00,external,16:00,2020-10-09 16:10:00+00:00,2020-10-09 22:00:00+00:00,0.7862600144413315,0.285324222323036,350.0,0
external|16:00|2021-07-20T16:00:00+00:00|2021-07-20T16:10:00+00:00,external,16:00,2021-07-20 16:10:00+00:00,2021-07-20 22:00:00+00:00,-2.7174098552664057,-3.214843728474514,350.0,0
external|09:00|2021-09-14T09:00:00+00:00|2021-09-14T09:10:00+00:00,external,09:00,2021-09-14 09:10:00+00:00,2021-09-14 15:00:00+00:00,0.39870469794129926,-0.10184373254133983,350.0,0
external|05:00|2021-10-14T05:00:00+00:00|2021-10-14T05:10:00+00:00,external,05:00,2021-10-14 05:10:00+00:00,2021-10-14 11:00:00+00:00,-0.5917426491219177,-1.091301127233701,350.0,0
external|16:00|2020-06-23T16:00:00+00:00|2020-06-23T16:15:00+00:00,external,16:00,2020-06-23 16:15:00+00:00,2020-06-23 22:00:00+00:00,0.10764544811243704,-0.39261206857725794,345.0,0
external|16:00|2020-07-10T16:00:00+00:00|2020-07-10T16:15:00+00:00,external,16:00,2020-07-10 16:15:00+00:00,2020-07-10 22:00:00+00:00,-2.398834013492101,-2.8965863033336587,345.0,0
external|16:00|2020-09-11T16:00:00+00:00|2020-09-11T16:15:00+00:00,external,16:00,2020-09-11 16:15:00+00:00,2020-09-11 22:00:00+00:00,1.61593744485018,1.1141723899328997,345.0,0
external|16:00|2021-07-22T16:00:00+00:00|2021-07-22T16:15:00+00:00,external,16:00,2021-07-22 16:15:00+00:00,2021-07-22 22:00:00+00:00,-4.758316062977485,-5.253710049920968,345.0,0
development|05:00|2022-12-05T05:00:00+00:00|2022-12-05T05:15:00+00:00,development,05:00,2022-12-05 05:15:00+00:00,2022-12-05 11:00:00+00:00,-1.0399777935415795,-1.5390882605144536,345.0,0
external|16:00|2020-08-03T16:00:00+00:00|2020-08-03T16:20:00+00:00,external,16:00,2020-08-03 16:20:00+00:00,2020-08-03 22:00:00+00:00,-13.322137945880208,-13.80897239071187,340.0,0
development|09:00|2023-06-05T09:00:00+00:00|2023-06-05T09:20:00+00:00,development,09:00,2023-06-05 09:20:00+00:00,2023-06-05 15:00:00+00:00,-1.0464880389684956,-1.5455919989495355,340.0,0
external|16:00|2020-05-13T16:00:00+00:00|2020-05-13T16:25:00+00:00,external,16:00,2020-05-13 16:25:00+00:00,2020-05-13 22:00:00+00:00,10.489361539539122,10.23404451728056,335.0,0
external|09:00|2021-02-02T09:00:00+00:00|2021-02-02T09:25:00+00:00,external,09:00,2021-02-02 09:25:00+00:00,2021-02-02 15:00:00+00:00,-2.1138250873416915,-2.611862243676199,335.0,0
external|16:00|2021-11-25T16:00:00+00:00|2021-11-25T16:25:00+00:00,external,16:00,2021-11-25 16:25:00+00:00,2021-11-25 22:00:00+00:00,3.2101931179225445,2.7068346040616924,335.0,0
development|16:00|2022-02-25T16:00:00+00:00|2022-02-25T16:25:00+00:00,development,16:00,2022-02-25 16:25:00+00:00,2022-02-25 22:00:00+00:00,-0.7406252365453777,-1.2400349064737743,335.0,0
development|16:00|2022-11-24T16:00:00+00:00|2022-11-24T16:25:00+00:00,development,16:00,2022-11-24 16:25:00+00:00,2022-11-24 22:00:00+00:00,-1.7852609898413192,-2.283626546073269,335.0,0
development|09:00|2023-08-01T09:00:00+00:00|2023-08-01T09:25:00+00:00,development,09:00,2023-08-01 09:25:00+00:00,2023-08-01 15:00:00+00:00,-1.8727329530649368,-2.371011081047802,335.0,0
external|16:00|2020-10-19T16:00:00+00:00|2020-10-19T16:30:00+00:00,external,16:00,2020-10-19 16:30:00+00:00,2020-10-19 22:00:00+00:00,-3.9659604538256783,-4.462146400398481,330.0,0
external|05:00|2021-09-23T05:00:00+00:00|2021-09-23T05:30:00+00:00,external,05:00,2021-09-23 05:30:00+00:00,2021-09-23 11:00:00+00:00,-4.059426088117368,-4.555518615765298,330.0,0
development|16:00|2024-04-29T16:00:00+00:00|2024-04-29T16:30:00+00:00,development,16:00,2024-04-29 16:30:00+00:00,2024-04-29 22:00:00+00:00,0.7674736627730331,0.26655664761783304,330.0,0
reference_validation|09:00|2025-06-24T09:00:00+00:00|2025-06-24T09:35:00+00:00,reference_validation,09:00,2025-06-24 09:35:00+00:00,2025-06-24 15:00:00+00:00,1.8072500310006405,1.305293759105664,325.0,0
reference_validation|05:00|2025-08-27T05:00:00+00:00|2025-08-27T05:35:00+00:00,reference_validation,05:00,2025-08-27 05:35:00+00:00,2025-08-27 11:00:00+00:00,-4.366515213144395,-4.862300805135211,325.0,0
external|16:00|2021-07-29T16:00:00+00:00|2021-07-29T16:40:00+00:00,external,16:00,2021-07-29 16:40:00+00:00,2021-07-29 22:00:00+00:00,-3.0338870145873327,-3.5310045687956144,320.0,0
external|16:00|2021-10-14T16:00:00+00:00|2021-10-14T16:40:00+00:00,external,16:00,2021-10-14 16:40:00+00:00,2021-10-14 22:00:00+00:00,-0.7138947666143088,-1.213331153654062,320.0,0
external|16:00|2021-10-29T16:00:00+00:00|2021-10-29T16:40:00+00:00,external,16:00,2021-10-29 16:40:00+00:00,2021-10-29 22:00:00+00:00,0.5811779350030747,0.08044712247441443,320.0,0
external|16:00|2020-09-14T16:00:00+00:00|2020-09-14T16:45:00+00:00,external,16:00,2020-09-14 16:45:00+00:00,2020-09-14 22:00:00+00:00,-1.2961990616268566,-1.7950534353783238,315.0,0
external|09:00|2021-04-13T09:00:00+00:00|2021-04-13T09:20:00+00:00,external,09:00,2021-04-13 09:20:00+00:00,2021-04-13 14:35:00+00:00,8.562497654832034,8.308143583040616,315.0,0
external|16:00|2021-04-27T16:00:00+00:00|2021-04-27T16:45:00+00:00,external,16:00,2021-04-27 16:45:00+00:00,2021-04-27 22:00:00+00:00,1.1712697261122123,0.6699491166908936,315.0,0
development|16:00|2022-06-14T16:00:00+00:00|2022-06-14T16:10:00+00:00,development,16:00,2022-06-14 16:10:00+00:00,2022-06-14 21:25:00+00:00,-30.217618232511445,-30.687565640574775,315.0,0
development|16:00|2023-02-03T16:00:00+00:00|2023-02-03T16:45:00+00:00,development,16:00,2023-02-03 16:45:00+00:00,2023-02-03 22:00:00+00:00,-1.5825737378357014,-2.0811418800266597,315.0,0
development|16:00|2023-03-10T16:00:00+00:00|2023-03-10T16:45:00+00:00,development,16:00,2023-03-10 16:45:00+00:00,2023-03-10 22:00:00+00:00,1.4820046521462742,0.9803734630887243,315.0,0
reference_validation|05:00|2026-05-05T05:00:00+00:00|2026-05-05T05:45:00+00:00,reference_validation,05:00,2026-05-05 05:45:00+00:00,2026-05-05 11:00:00+00:00,-0.43259980271863585,-0.9323173441452167,315.0,0
development|10:00|2022-07-21T10:00:00+00:00|2022-07-21T10:50:00+00:00,development,10:00,2022-07-21 10:50:00+00:00,2022-07-21 16:00:00+00:00,1.278384631610741,0.7769569608146568,310.0,0
development|10:00|2024-02-28T10:00:00+00:00|2024-02-28T10:15:00+00:00,development,10:00,2024-02-28 10:15:00+00:00,2024-02-28 15:25:00+00:00,3.5625842830338654,3.0588735541153382,310.0,0
reference_validation|16:00|2026-02-17T16:00:00+00:00|2026-02-17T16:50:00+00:00,reference_validation,16:00,2026-02-17 16:50:00+00:00,2026-02-17 22:00:00+00:00,2.3961209010980427,1.8935760526212602,310.0,0
development|05:00|2023-04-10T05:00:00+00:00|2023-04-10T05:55:00+00:00,development,05:00,2023-04-10 05:55:00+00:00,2023-04-10 11:00:00+00:00,0.1253690700900426,-0.37490616136430754,305.0,0
