anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
16,2023-06-25,Sunday,2023-06-25 09:00:00+00:00,2023-06-25 13:00:00+00:00,2023-06-25 13:00:00+00:00,2023-06-25 17:00:00+00:00,241.71,238.69,3.0200000000000102,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-25 13:10:00+00:00,
16,2023-06-26,Monday,2023-06-26 09:00:00+00:00,2023-06-26 13:00:00+00:00,2023-06-26 13:00:00+00:00,2023-06-26 17:00:00+00:00,238.96,235.73,3.230000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-26 13:10:00+00:00,
16,2023-06-27,Tuesday,2023-06-27 09:00:00+00:00,2023-06-27 13:00:00+00:00,2023-06-27 13:00:00+00:00,2023-06-27 17:00:00+00:00,240.18,237.91,2.2700000000000102,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-27 14:00:00+00:00,
16,2023-06-28,Wednesday,2023-06-28 09:00:00+00:00,2023-06-28 13:00:00+00:00,2023-06-28 13:00:00+00:00,2023-06-28 17:00:00+00:00,234.43,231.7,2.730000000000018,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-28 13:00:00+00:00,
16,2023-06-29,Thursday,2023-06-29 09:00:00+00:00,2023-06-29 13:00:00+00:00,2023-06-29 13:00:00+00:00,2023-06-29 17:00:00+00:00,236.63,233.09,3.539999999999992,True,,1,0,2023-06-29 13:15:00+00:00,2023-06-29 13:20:00+00:00,True,2023-06-29 13:20:00+00:00,2023-06-29 13:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-06-29 14:50:00+00:00,
16,2023-06-30,Friday,2023-06-30 09:00:00+00:00,2023-06-30 13:00:00+00:00,2023-06-30 13:00:00+00:00,2023-06-30 17:00:00+00:00,241.88,237.99,3.8899999999999864,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-30 13:35:00+00:00,
16,2023-07-01,Saturday,2023-07-01 09:00:00+00:00,2023-07-01 13:00:00+00:00,2023-07-01 13:00:00+00:00,2023-07-01 17:00:00+00:00,245.93,242.15,3.780000000000001,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-01 13:00:00+00:00,
16,2023-07-02,Sunday,2023-07-02 09:00:00+00:00,2023-07-02 13:00:00+00:00,2023-07-02 13:00:00+00:00,2023-07-02 17:00:00+00:00,246.48,244.71,1.7699999999999818,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-02 13:35:00+00:00,
16,2023-07-03,Monday,2023-07-03 09:00:00+00:00,2023-07-03 13:00:00+00:00,2023-07-03 13:00:00+00:00,2023-07-03 17:00:00+00:00,257.68,247.41,10.27000000000001,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-03 16:05:00+00:00,
16,2023-07-04,Tuesday,2023-07-04 09:00:00+00:00,2023-07-04 13:00:00+00:00,2023-07-04 13:00:00+00:00,2023-07-04 17:00:00+00:00,246.09,244.14,1.950000000000017,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-04 15:25:00+00:00,
16,2023-07-05,Wednesday,2023-07-05 09:00:00+00:00,2023-07-05 13:00:00+00:00,2023-07-05 13:00:00+00:00,2023-07-05 17:00:00+00:00,242.63,235.0,7.6299999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-07-06,Thursday,2023-07-06 09:00:00+00:00,2023-07-06 13:00:00+00:00,2023-07-06 13:00:00+00:00,2023-07-06 17:00:00+00:00,244.44,238.01,6.430000000000007,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-06 13:40:00+00:00,
16,2023-07-07,Friday,2023-07-07 09:00:00+00:00,2023-07-07 13:00:00+00:00,2023-07-07 13:00:00+00:00,2023-07-07 17:00:00+00:00,235.2,232.35,2.8499999999999943,True,,1,0,2023-07-07 13:25:00+00:00,2023-07-07 13:30:00+00:00,True,2023-07-07 13:35:00+00:00,2023-07-07 13:40:00+00:00,H2_ARRIVAL,2023-07-07 13:40:00+00:00,5.0
16,2023-07-08,Saturday,2023-07-08 09:00:00+00:00,2023-07-08 13:00:00+00:00,2023-07-08 13:00:00+00:00,2023-07-08 17:00:00+00:00,237.32,235.61,1.7099999999999795,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-07-09,Sunday,2023-07-09 09:00:00+00:00,2023-07-09 13:00:00+00:00,2023-07-09 13:00:00+00:00,2023-07-09 17:00:00+00:00,235.36,234.22,1.1400000000000148,True,,1,0,2023-07-09 13:00:00+00:00,2023-07-09 13:05:00+00:00,True,2023-07-09 13:05:00+00:00,2023-07-09 13:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-09 14:00:00+00:00,
16,2023-07-10,Monday,2023-07-10 09:00:00+00:00,2023-07-10 13:00:00+00:00,2023-07-10 13:00:00+00:00,2023-07-10 17:00:00+00:00,244.85,232.23,12.620000000000005,True,,1,0,2023-07-10 14:50:00+00:00,2023-07-10 14:55:00+00:00,True,2023-07-10 15:05:00+00:00,2023-07-10 15:10:00+00:00,H2_ARRIVAL,2023-07-10 15:30:00+00:00,25.0
16,2023-07-11,Tuesday,2023-07-11 09:00:00+00:00,2023-07-11 13:00:00+00:00,2023-07-11 13:00:00+00:00,2023-07-11 17:00:00+00:00,247.23,245.0,2.2299999999999898,True,,1,0,2023-07-11 13:45:00+00:00,2023-07-11 13:50:00+00:00,True,2023-07-11 13:50:00+00:00,2023-07-11 13:55:00+00:00,H2_ARRIVAL,2023-07-11 15:15:00+00:00,85.0
16,2023-07-12,Wednesday,2023-07-12 09:00:00+00:00,2023-07-12 13:00:00+00:00,2023-07-12 13:00:00+00:00,2023-07-12 17:00:00+00:00,249.08,245.0,4.0800000000000125,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-12 15:35:00+00:00,
16,2023-07-13,Thursday,2023-07-13 09:00:00+00:00,2023-07-13 13:00:00+00:00,2023-07-13 13:00:00+00:00,2023-07-13 17:00:00+00:00,246.44,244.8,1.6399999999999864,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-13 15:25:00+00:00,
16,2023-07-14,Friday,2023-07-14 09:00:00+00:00,2023-07-14 13:00:00+00:00,2023-07-14 13:00:00+00:00,2023-07-14 17:00:00+00:00,257.34,252.66,4.679999999999978,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-14 13:05:00+00:00,
16,2023-07-15,Saturday,2023-07-15 09:00:00+00:00,2023-07-15 13:00:00+00:00,2023-07-15 13:00:00+00:00,2023-07-15 17:00:00+00:00,252.0,250.16,1.8400000000000034,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-15 13:00:00+00:00,
16,2023-07-16,Sunday,2023-07-16 09:00:00+00:00,2023-07-16 13:00:00+00:00,2023-07-16 13:00:00+00:00,2023-07-16 17:00:00+00:00,249.99,247.79,2.200000000000017,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-16 16:05:00+00:00,
16,2023-07-17,Monday,2023-07-17 09:00:00+00:00,2023-07-17 13:00:00+00:00,2023-07-17 13:00:00+00:00,2023-07-17 17:00:00+00:00,243.9,238.0,5.900000000000006,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-17 13:50:00+00:00,
16,2023-07-18,Tuesday,2023-07-18 09:00:00+00:00,2023-07-18 13:00:00+00:00,2023-07-18 13:00:00+00:00,2023-07-18 17:00:00+00:00,242.65,239.04,3.6100000000000136,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-18 13:05:00+00:00,
16,2023-07-19,Wednesday,2023-07-19 09:00:00+00:00,2023-07-19 13:00:00+00:00,2023-07-19 13:00:00+00:00,2023-07-19 17:00:00+00:00,242.47,240.9,1.5699999999999932,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-19 13:40:00+00:00,
16,2023-07-20,Thursday,2023-07-20 09:00:00+00:00,2023-07-20 13:00:00+00:00,2023-07-20 13:00:00+00:00,2023-07-20 17:00:00+00:00,245.26,243.49,1.7699999999999818,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-20 14:20:00+00:00,
16,2023-07-21,Friday,2023-07-21 09:00:00+00:00,2023-07-21 13:00:00+00:00,2023-07-21 13:00:00+00:00,2023-07-21 17:00:00+00:00,245.66,243.53,2.1299999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-07-22,Saturday,2023-07-22 09:00:00+00:00,2023-07-22 13:00:00+00:00,2023-07-22 13:00:00+00:00,2023-07-22 17:00:00+00:00,244.11,242.01,2.1000000000000227,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-07-23,Sunday,2023-07-23 09:00:00+00:00,2023-07-23 13:00:00+00:00,2023-07-23 13:00:00+00:00,2023-07-23 17:00:00+00:00,243.2,242.1,1.0999999999999943,True,,1,0,2023-07-23 16:40:00+00:00,2023-07-23 16:45:00+00:00,False,,,BREAK_DURING_K1,2023-07-23 16:45:00+00:00,
16,2023-07-24,Monday,2023-07-24 09:00:00+00:00,2023-07-24 13:00:00+00:00,2023-07-24 13:00:00+00:00,2023-07-24 17:00:00+00:00,241.91,235.5,6.409999999999997,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-24 15:05:00+00:00,
16,2023-07-25,Tuesday,2023-07-25 09:00:00+00:00,2023-07-25 13:00:00+00:00,2023-07-25 13:00:00+00:00,2023-07-25 17:00:00+00:00,239.0,237.6,1.4000000000000057,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-25 13:10:00+00:00,
16,2023-07-26,Wednesday,2023-07-26 09:00:00+00:00,2023-07-26 13:00:00+00:00,2023-07-26 13:00:00+00:00,2023-07-26 17:00:00+00:00,237.96,236.45,1.5100000000000193,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-26 13:00:00+00:00,
16,2023-07-27,Thursday,2023-07-27 09:00:00+00:00,2023-07-27 13:00:00+00:00,2023-07-27 13:00:00+00:00,2023-07-27 17:00:00+00:00,243.18,241.39,1.7900000000000205,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-27 13:15:00+00:00,
16,2023-07-28,Friday,2023-07-28 09:00:00+00:00,2023-07-28 13:00:00+00:00,2023-07-28 13:00:00+00:00,2023-07-28 17:00:00+00:00,242.2,241.02,1.1799999999999784,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-28 14:10:00+00:00,
16,2023-07-29,Saturday,2023-07-29 09:00:00+00:00,2023-07-29 13:00:00+00:00,2023-07-29 13:00:00+00:00,2023-07-29 17:00:00+00:00,242.2,241.22,0.9799999999999898,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-29 14:10:00+00:00,
16,2023-07-30,Sunday,2023-07-30 09:00:00+00:00,2023-07-30 13:00:00+00:00,2023-07-30 13:00:00+00:00,2023-07-30 17:00:00+00:00,242.9,242.18,0.7199999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-30 14:50:00+00:00,
16,2023-07-31,Monday,2023-07-31 09:00:00+00:00,2023-07-31 13:00:00+00:00,2023-07-31 13:00:00+00:00,2023-07-31 17:00:00+00:00,244.18,243.22,0.960000000000008,True,,1,0,2023-07-31 13:00:00+00:00,2023-07-31 13:05:00+00:00,True,2023-07-31 13:05:00+00:00,2023-07-31 13:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-31 14:00:00+00:00,
16,2023-08-01,Tuesday,2023-08-01 09:00:00+00:00,2023-08-01 13:00:00+00:00,2023-08-01 13:00:00+00:00,2023-08-01 17:00:00+00:00,246.48,244.28,2.1999999999999886,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-01 14:30:00+00:00,
16,2023-08-02,Wednesday,2023-08-02 09:00:00+00:00,2023-08-02 13:00:00+00:00,2023-08-02 13:00:00+00:00,2023-08-02 17:00:00+00:00,246.21,244.63,1.5800000000000125,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-02 14:05:00+00:00,
16,2023-08-03,Thursday,2023-08-03 09:00:00+00:00,2023-08-03 13:00:00+00:00,2023-08-03 13:00:00+00:00,2023-08-03 17:00:00+00:00,241.0,239.06,1.9399999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-03 13:10:00+00:00,
16,2023-08-04,Friday,2023-08-04 09:00:00+00:00,2023-08-04 13:00:00+00:00,2023-08-04 13:00:00+00:00,2023-08-04 17:00:00+00:00,242.75,241.41,1.3400000000000034,True,,1,0,2023-08-04 13:35:00+00:00,2023-08-04 13:40:00+00:00,False,,,BREAK_DURING_K1,2023-08-04 13:45:00+00:00,
16,2023-08-05,Saturday,2023-08-05 09:00:00+00:00,2023-08-05 13:00:00+00:00,2023-08-05 13:00:00+00:00,2023-08-05 17:00:00+00:00,242.14,241.28,0.8599999999999852,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-05 13:35:00+00:00,
16,2023-08-06,Sunday,2023-08-06 09:00:00+00:00,2023-08-06 13:00:00+00:00,2023-08-06 13:00:00+00:00,2023-08-06 17:00:00+00:00,245.49,243.86,1.6299999999999955,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-06 13:00:00+00:00,
16,2023-08-07,Monday,2023-08-07 09:00:00+00:00,2023-08-07 13:00:00+00:00,2023-08-07 13:00:00+00:00,2023-08-07 17:00:00+00:00,243.2,240.9,2.299999999999983,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-07 15:30:00+00:00,
16,2023-08-08,Tuesday,2023-08-08 09:00:00+00:00,2023-08-08 13:00:00+00:00,2023-08-08 13:00:00+00:00,2023-08-08 17:00:00+00:00,244.58,242.81,1.7700000000000102,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-08 13:00:00+00:00,
16,2023-08-09,Wednesday,2023-08-09 09:00:00+00:00,2023-08-09 13:00:00+00:00,2023-08-09 13:00:00+00:00,2023-08-09 17:00:00+00:00,245.39,243.41,1.9799999999999898,True,,1,0,2023-08-09 13:00:00+00:00,2023-08-09 13:05:00+00:00,True,2023-08-09 13:05:00+00:00,2023-08-09 13:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-08-09 16:45:00+00:00,
16,2023-08-10,Thursday,2023-08-10 09:00:00+00:00,2023-08-10 13:00:00+00:00,2023-08-10 13:00:00+00:00,2023-08-10 17:00:00+00:00,242.95,241.79,1.1599999999999966,True,,1,0,2023-08-10 14:00:00+00:00,2023-08-10 14:05:00+00:00,True,2023-08-10 14:05:00+00:00,2023-08-10 14:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-08-10 15:45:00+00:00,
16,2023-08-11,Friday,2023-08-11 09:00:00+00:00,2023-08-11 13:00:00+00:00,2023-08-11 13:00:00+00:00,2023-08-11 17:00:00+00:00,241.0,240.02,0.9799999999999898,True,,1,0,2023-08-11 14:20:00+00:00,2023-08-11 14:25:00+00:00,True,2023-08-11 14:25:00+00:00,2023-08-11 14:30:00+00:00,H2_ARRIVAL,2023-08-11 14:30:00+00:00,5.0
16,2023-08-12,Saturday,2023-08-12 09:00:00+00:00,2023-08-12 13:00:00+00:00,2023-08-12 13:00:00+00:00,2023-08-12 17:00:00+00:00,241.23,240.12,1.1099999999999852,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-08-13,Sunday,2023-08-13 09:00:00+00:00,2023-08-13 13:00:00+00:00,2023-08-13 13:00:00+00:00,2023-08-13 17:00:00+00:00,240.86,240.29,0.5700000000000216,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-13 13:10:00+00:00,
16,2023-08-14,Monday,2023-08-14 09:00:00+00:00,2023-08-14 13:00:00+00:00,2023-08-14 13:00:00+00:00,2023-08-14 17:00:00+00:00,240.74,240.14,0.6000000000000227,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-14 13:10:00+00:00,
16,2023-08-15,Tuesday,2023-08-15 09:00:00+00:00,2023-08-15 13:00:00+00:00,2023-08-15 13:00:00+00:00,2023-08-15 17:00:00+00:00,239.61,238.17,1.4400000000000261,True,,1,0,2023-08-15 14:35:00+00:00,2023-08-15 14:40:00+00:00,True,2023-08-15 14:45:00+00:00,2023-08-15 14:50:00+00:00,H2_ARRIVAL,2023-08-15 14:55:00+00:00,10.0
16,2023-08-16,Wednesday,2023-08-16 09:00:00+00:00,2023-08-16 13:00:00+00:00,2023-08-16 13:00:00+00:00,2023-08-16 17:00:00+00:00,234.84,232.56,2.280000000000001,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-16 13:40:00+00:00,
16,2023-08-17,Thursday,2023-08-17 09:00:00+00:00,2023-08-17 13:00:00+00:00,2023-08-17 13:00:00+00:00,2023-08-17 17:00:00+00:00,231.62,230.0,1.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-17 14:30:00+00:00,
16,2023-08-18,Friday,2023-08-18 09:00:00+00:00,2023-08-18 13:00:00+00:00,2023-08-18 13:00:00+00:00,2023-08-18 17:00:00+00:00,219.65,217.68,1.9699999999999989,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-18 13:10:00+00:00,
16,2023-08-19,Saturday,2023-08-19 09:00:00+00:00,2023-08-19 13:00:00+00:00,2023-08-19 13:00:00+00:00,2023-08-19 17:00:00+00:00,216.0,214.44,1.5600000000000023,True,,1,0,2023-08-19 15:10:00+00:00,2023-08-19 15:15:00+00:00,False,,,BREAK_DURING_K1,2023-08-19 15:15:00+00:00,
16,2023-08-20,Sunday,2023-08-20 09:00:00+00:00,2023-08-20 13:00:00+00:00,2023-08-20 13:00:00+00:00,2023-08-20 17:00:00+00:00,216.92,216.06,0.8599999999999852,True,,1,0,2023-08-20 13:05:00+00:00,2023-08-20 13:10:00+00:00,True,2023-08-20 13:10:00+00:00,2023-08-20 13:15:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-08-20 14:30:00+00:00,
16,2023-08-21,Monday,2023-08-21 09:00:00+00:00,2023-08-21 13:00:00+00:00,2023-08-21 13:00:00+00:00,2023-08-21 17:00:00+00:00,215.07,207.39,7.680000000000007,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-21 13:25:00+00:00,
16,2023-08-22,Tuesday,2023-08-22 09:00:00+00:00,2023-08-22 13:00:00+00:00,2023-08-22 13:00:00+00:00,2023-08-22 17:00:00+00:00,210.75,208.5,2.25,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-22 13:15:00+00:00,
16,2023-08-23,Wednesday,2023-08-23 09:00:00+00:00,2023-08-23 13:00:00+00:00,2023-08-23 13:00:00+00:00,2023-08-23 17:00:00+00:00,215.89,213.14,2.75,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-23 13:05:00+00:00,
16,2023-08-24,Thursday,2023-08-24 09:00:00+00:00,2023-08-24 13:00:00+00:00,2023-08-24 13:00:00+00:00,2023-08-24 17:00:00+00:00,220.57,218.57,2.0,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-24 13:10:00+00:00,
16,2023-08-25,Friday,2023-08-25 09:00:00+00:00,2023-08-25 13:00:00+00:00,2023-08-25 13:00:00+00:00,2023-08-25 17:00:00+00:00,216.86,215.45,1.410000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-25 13:10:00+00:00,
16,2023-08-26,Saturday,2023-08-26 09:00:00+00:00,2023-08-26 13:00:00+00:00,2023-08-26 13:00:00+00:00,2023-08-26 17:00:00+00:00,217.37,216.6,0.7700000000000102,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-26 15:00:00+00:00,
16,2023-08-27,Sunday,2023-08-27 09:00:00+00:00,2023-08-27 13:00:00+00:00,2023-08-27 13:00:00+00:00,2023-08-27 17:00:00+00:00,217.67,216.63,1.039999999999992,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-27 14:10:00+00:00,
16,2023-08-28,Monday,2023-08-28 09:00:00+00:00,2023-08-28 13:00:00+00:00,2023-08-28 13:00:00+00:00,2023-08-28 17:00:00+00:00,218.53,215.08,3.4499999999999886,True,,1,0,2023-08-28 14:10:00+00:00,2023-08-28 14:15:00+00:00,True,2023-08-28 14:20:00+00:00,2023-08-28 14:25:00+00:00,H2_ARRIVAL,2023-08-28 14:30:00+00:00,10.0
16,2023-08-29,Tuesday,2023-08-29 09:00:00+00:00,2023-08-29 13:00:00+00:00,2023-08-29 13:00:00+00:00,2023-08-29 17:00:00+00:00,218.25,216.88,1.3700000000000045,True,,1,0,2023-08-29 13:45:00+00:00,2023-08-29 13:50:00+00:00,True,2023-08-29 13:50:00+00:00,2023-08-29 13:55:00+00:00,H2_ARRIVAL,2023-08-29 14:00:00+00:00,10.0
16,2023-08-30,Wednesday,2023-08-30 09:00:00+00:00,2023-08-30 13:00:00+00:00,2023-08-30 13:00:00+00:00,2023-08-30 17:00:00+00:00,225.4,223.98,1.420000000000016,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-30 13:35:00+00:00,
16,2023-08-31,Thursday,2023-08-31 09:00:00+00:00,2023-08-31 13:00:00+00:00,2023-08-31 13:00:00+00:00,2023-08-31 17:00:00+00:00,226.02,223.05,2.969999999999999,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-31 13:30:00+00:00,
16,2023-09-01,Friday,2023-09-01 09:00:00+00:00,2023-09-01 13:00:00+00:00,2023-09-01 13:00:00+00:00,2023-09-01 17:00:00+00:00,215.8,214.0,1.8000000000000114,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-09-01 13:45:00+00:00,
16,2023-09-02,Saturday,2023-09-02 09:00:00+00:00,2023-09-02 13:00:00+00:00,2023-09-02 13:00:00+00:00,2023-09-02 17:00:00+00:00,215.24,213.68,1.5600000000000023,True,,1,0,2023-09-02 13:55:00+00:00,2023-09-02 14:00:00+00:00,True,2023-09-02 14:00:00+00:00,2023-09-02 14:05:00+00:00,H2_ARRIVAL,2023-09-02 14:45:00+00:00,45.0
16,2023-09-03,Sunday,2023-09-03 09:00:00+00:00,2023-09-03 13:00:00+00:00,2023-09-03 13:00:00+00:00,2023-09-03 17:00:00+00:00,215.18,214.02,1.1599999999999966,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-03 13:00:00+00:00,
16,2023-09-04,Monday,2023-09-04 09:00:00+00:00,2023-09-04 13:00:00+00:00,2023-09-04 13:00:00+00:00,2023-09-04 17:00:00+00:00,214.9,213.04,1.8600000000000136,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-04 13:20:00+00:00,
16,2023-09-05,Tuesday,2023-09-05 09:00:00+00:00,2023-09-05 13:00:00+00:00,2023-09-05 13:00:00+00:00,2023-09-05 17:00:00+00:00,215.75,214.45,1.3000000000000114,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-05 13:55:00+00:00,
16,2023-09-06,Wednesday,2023-09-06 09:00:00+00:00,2023-09-06 13:00:00+00:00,2023-09-06 13:00:00+00:00,2023-09-06 17:00:00+00:00,215.16,214.38,0.7800000000000011,True,,1,0,2023-09-06 13:40:00+00:00,2023-09-06 13:45:00+00:00,True,2023-09-06 13:50:00+00:00,2023-09-06 13:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-09-06 14:00:00+00:00,
16,2023-09-07,Thursday,2023-09-07 09:00:00+00:00,2023-09-07 13:00:00+00:00,2023-09-07 13:00:00+00:00,2023-09-07 17:00:00+00:00,215.81,213.53,2.280000000000001,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-09-08,Friday,2023-09-08 09:00:00+00:00,2023-09-08 13:00:00+00:00,2023-09-08 13:00:00+00:00,2023-09-08 17:00:00+00:00,217.19,213.33,3.859999999999985,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-09-09,Saturday,2023-09-09 09:00:00+00:00,2023-09-09 13:00:00+00:00,2023-09-09 13:00:00+00:00,2023-09-09 17:00:00+00:00,215.48,214.96,0.5199999999999818,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-09 13:00:00+00:00,
16,2023-09-10,Sunday,2023-09-10 09:00:00+00:00,2023-09-10 13:00:00+00:00,2023-09-10 13:00:00+00:00,2023-09-10 17:00:00+00:00,213.56,212.27,1.289999999999992,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-09-10 14:55:00+00:00,
16,2023-09-11,Monday,2023-09-11 09:00:00+00:00,2023-09-11 13:00:00+00:00,2023-09-11 13:00:00+00:00,2023-09-11 17:00:00+00:00,210.28,206.0,4.280000000000001,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-09-11 14:10:00+00:00,
16,2023-09-12,Tuesday,2023-09-12 09:00:00+00:00,2023-09-12 13:00:00+00:00,2023-09-12 13:00:00+00:00,2023-09-12 17:00:00+00:00,214.89,209.03,5.859999999999985,False,NO_K1,0,0,,,False,,,NO_K1,,
16,2023-09-13,Wednesday,2023-09-13 09:00:00+00:00,2023-09-13 13:00:00+00:00,2023-09-13 13:00:00+00:00,2023-09-13 17:00:00+00:00,212.44,210.87,1.5699999999999932,True,,1,0,2023-09-13 14:35:00+00:00,2023-09-13 14:40:00+00:00,False,,,BREAK_DURING_K1,2023-09-13 14:40:00+00:00,
